x	y	clickSelects
0.436960522665387	0.653622293493347	AACS
0.454342171387338	0.662151261740349	ACY1
0.443096527182282	0.660206755417366	AGFG2
0.441322370785003	0.642396917507285	AIMP2
0.432852390938022	0.681418161323399	ALDH1B1
0.443912006360768	0.666862933755273	ALKBH3
0.439527185788198	0.658182671723656	ATRIP
0.441094334221721	0.683025999947069	BOD1
0.450562633606994	0.652941311495835	C12orf43
0.451829076058906	0.694016798251431	C12orf65
0.431533553513328	0.682350106796211	C16orf88
0.441334516963674	0.660317015402361	C18orf55
0.452992594352247	0.671137674831209	C1orf57
0.448429321173419	0.710293624278191	C3orf26
0.441812481072883	0.672907645607917	C3orf75
0.443768961977778	0.657597052982496	C8orf41
0.455089966211372	0.656506444897947	CCDC90A
0.437965640171303	0.661049375888676	CENPBD1
0.443751293954053	0.674980873653133	CETN2
0.445465657437566	0.739372819950863	CHST10
0.441335120052952	0.66104145944337	COQ6
0.446066040783108	0.643952669628322	CXorf40B
0.454629418461741	0.707711201545468	CYB5RL
0.44110571731736	0.699360394247302	DCAF4
0.435571557358028	0.670718377940438	DCUN1D5
0.457598153120296	0.6961551907716	ENTPD5
0.436882362433002	0.662997589777243	EXOSC7
0.453283388999784	0.64868833831832	FAHD1
0.438320024162665	0.645076955282542	FAM162A
0.444531427575104	0.702440866261298	GEMIN8
0.444671050719393	0.701637173171765	IFT46
0.447988860711314	0.668064831832584	JMJD4
0.440819431100239	0.665501843983291	KTI12
0.452592170470778	0.710825642360191	LOC93622
0.43674152946011	0.691541584072701	LYRM4
0.455246476674894	0.696080893380882	MECR
0.449820894479189	0.712338150974571	MKS1
0.458176575102142	0.675166040907561	MLYCD
0.461201708830386	0.688709449251295	MMAB
0.434702471525952	0.66594058223452	MRPS9
0.436570978957826	0.674897917366506	MTX2
0.443497692925906	0.692159867574644	NCRNA00094
0.440687220157277	0.638974616629024	NDUFA8
0.455698777271715	0.673807335531345	NOP16
0.430073963094501	0.670466829414107	PAAF1
0.437122629758179	0.647050304181823	PDCL3
0.444268734468438	0.695925422005995	PDIA5
0.461946202226548	0.677692268708374	PJA1
0.442132768162792	0.689935518363517	POLR1C
0.433828919179208	0.686098633500128	RABEPK
0.451175489030363	0.678369810686113	RAD51C
0.433912231873825	0.667826285854727	RMND1
0.441631727353541	0.665787290831208	RNF121
0.459341623744001	0.660345514925714	RNMTL1
0.447800111103759	0.66496791411971	RPP38
0.435228293794734	0.658195181218462	RRS1
0.440830496451064	0.682501891219937	SAAL1
0.456992713646867	0.72907474113616	SFXN2
0.447106572270449	0.683480629456882	SLC25A26
0.445656321182793	0.661495878634341	SRRD
0.435999701351044	0.692010101764299	TCFL5
0.441111379853526	0.674685762759511	TMEM216
0.4424476540705	0.668317146719743	TRMT12
0.445123227499697	0.687428650495781	TRMT61B
0.440962708994894	0.665082664473736	TSFM
0.455585936871675	0.699870894629713	ZBTB9
0.443676425403751	0.631563663847028	ZFYVE21
0.436087993074169	0.676158343986653	ZNF830
