x	y
0.262205332232896	0.357227322619108
0.22847993999578	0.31645514567002
0.27985550802397	0.361997580592178
0.244606885441666	0.236703807332743
0.265555997313165	0.256834343706627
0.238720067102261	0.388760276136378
0.241985406810082	0.433964257592197
0.250748148637832	0.364111518151475
0.255116946383715	0.34383160062565
0.248742352746096	0.281296143246274
0.256414847757201	0.341544067979626
0.289900881664367	0.3047561774982
0.22853880046211	0.318533661857831
0.251709922267561	0.253841555048041
0.278095432127951	0.301710360423377
0.228026422081147	0.257547609156372
0.248902989847145	0.287620218387073
0.25536833177735	0.313593048063685
0.268965387741812	0.394920806791415
0.277567234581763	0.336859047991487
0.248203791319442	0.413160419552924
0.275202270088826	0.250140906819314
0.238646150928911	0.362124567619279
0.273655482439682	0.313635237634139
0.227863404708564	0.439485909710214
0.250525548918302	0.295386325034142
0.249112312595571	0.569952791387961
0.263603394653061	0.255231793928351
0.264612051061164	0.260501903209341
0.247125243397079	0.318965892991423
0.278159748658735	0.327685912362991
0.271537640832077	0.328650606214061
0.250670882008648	0.329938280819823
0.240615070190436	0.245148013440412
0.240489273314023	0.343339562091093
0.227867433497092	0.51711536166291
