x	y
0.693035244282883	0.133226385105203
0.682777494288497	0.0909045020584282
0.677619373703781	0.0899288052631474
0.685576764959388	0.0819734540684777
0.690201998844302	0.0900256285322883
0.696133128390382	0.0867455108479256
0.689997566916944	0.0919913892167898
0.687387783391718	0.09075231418812
0.692372349143012	0.105307707157738
0.68049452169025	0.106807556301493
0.683751309314997	0.0817006024071731
0.681722343498318	0.0988343487719599
0.68811680794714	0.0760150227916919
0.678386482473661	0.0978430144584032
0.685179889733668	0.106404525648502
0.682298340340266	0.0948911279932181
0.685217397936335	0.0755154821908736
0.680602787073405	0.0617723320104224
0.681018596857061	0.126608232377523
0.687295336058552	0.0959500605448922
0.676840809952011	0.113739445659432
0.687412739762142	0.0828276266900576
0.683712899539281	0.0768676485905628
0.68460622477246	0.131171523951717
0.688747753692094	0.131289859118782
0.687876352584466	0.11973619756541
0.692320763836269	0.0714656138428908
0.68290856124385	0.10473050726897
0.68151002646545	0.073465462822465
0.674451832127023	0.158666843183458
0.679473538939812	0.0922827915650034
0.679108332527177	0.112256541939557
0.683366253570628	0.107129074942713
0.687612156706042	0.102306493437512
0.685428380006275	0.129160766427609
0.685274455981631	0.0939221830500015
0.685366343864616	0.097826918428073
0.681181119063744	0.0741836561095074
0.680892951846876	0.0650030869613606
0.688038415606998	0.0685705218566931
0.686197084457195	0.0882365281774151
0.674285416395991	0.105944530761361
0.675526758522619	0.256036803409407
0.679228405906638	0.0853728076734375
0.676997124514532	0.0965734746575314
0.683988337476879	0.0792139463664609
0.68742902709654	0.0831169175860374
0.689483949233356	0.0974537882501861
0.685668549209586	0.089542257276887
0.682491069511402	0.0759568512349984
