x	y	clickSelects
0.360739783445081	0.63791081626945	ABHD13
0.345601422643377	0.631170695798955	ABHD3
0.361355908348822	0.640898223332327	ACBD5
0.357786605933336	0.673476830230081	AEBP2
0.351776814629498	0.623447844222939	ATL3
0.364864629569294	0.665580170835834	B3GNT5
0.356546299985925	0.663389734081794	CCDC82
0.355014374391913	0.657235203779939	CEP120
0.353549382782401	0.638880089279495	CEPT1
0.345949323583992	0.608246130984324	CTBS
0.347786804767436	0.642928746944826	DKFZP586I1420
0.352473575761063	0.63506653387302	DYNC1LI1
0.359243800981935	0.632198647576204	FAM117B
0.35199373145775	0.662842324945691	FAM76B
0.360182266708578	0.642394338767081	FBXW7
0.34887958859816	0.645950076801417	FEM1C
0.347616562615385	0.645810246914326	FMR1
0.352039767199742	0.657627141107971	FRS2
0.361813342352611	0.672997291840864	G2E3
0.347813498764538	0.623585493867871	GDAP2
0.35047012111758	0.64706561904969	GK5
0.350379863658572	0.647120263637108	HMGXB4
0.357058244347886	0.649683725955549	IFRD1
0.356760913598829	0.672275277987889	KLHL15
0.352719669108727	0.670860006372576	LMBR1
0.349267657619481	0.670095785459605	LRCH1
0.356802758487229	0.659117098525229	MARCH5
0.352970255422777	0.649796376033128	MOBKL3
0.347628016732947	0.611099960373223	MTMR6
0.344029256465108	0.624081489862629	MYLIP
0.350089917078126	0.663757663655806	NAA16
0.345857336275481	0.643631184067079	NAPG
0.355818612503832	0.649320009957898	NUDT3
0.366479668350776	0.664727536663181	OSGIN2
0.352583254142735	0.645046527194491	PDE12
0.34482618772824	0.650179835423396	PDE4D
0.350583343381236	0.640508701970193	PELI2
0.347178900661682	0.624547406413843	PHTF2
0.355539146640076	0.629425920233484	PLEKHF2
0.351398479466914	0.624421153081421	PRKAG2
0.361845247078075	0.63445465681197	RAB12
0.351788662031153	0.633711569052268	RAB21
0.359102178124085	0.647306399356166	RAB22A
0.362132058067176	0.675094525238748	RAB2B
0.349769113031176	0.628845323901336	RAB5A
0.351506856527122	0.621524576959805	RIT1
0.35467989433933	0.684687490606467	RNF103
0.350659608334338	0.61038274752889	RNF141
0.355269125972544	0.65079948449075	SIRT1
0.359730510577263	0.642316641018742	SMNDC1
0.354631013367357	0.682585151283634	SOCS5
0.347401683589918	0.607142901615278	SPOPL
0.35193618255996	0.668410270640383	STRN3
0.35095696560754	0.618628552370479	SYNJ1
0.353091636861291	0.622183203333322	TIPARP
0.351261885854633	0.661039974214798	TLK2
0.356251565698916	0.646850111159424	UBE2B
0.35612901138817	0.614875773004683	UBL3
0.351275876036892	0.645145113035747	VTI1A
0.353759358324102	0.662182554977961	ZNF654
0.356800379712745	0.638410799035451	ZNRF2
