x	y
0.660572247115197	0.145123482299912
0.657883394973836	0.163544580203858
0.670554176435391	0.135076897975838
0.658990536668924	0.112703964230671
0.652038033272452	0.195882354773718
0.664524647037168	0.193820463099173
0.667860941421841	0.124295980951624
0.67125402237136	0.131750722269901
0.658800036497545	0.132732625657256
0.657019227829189	0.137553137637754
0.655487763798434	0.091737069301027
0.658272257765747	0.0882723158858689
0.656161626748875	0.103362444919344
0.662427872047405	0.113019502524841
0.65727265235216	0.112190696613749
