x	y
0.584316536735178	0.352778001043899
0.599197370759625	0.263218285069128
0.588978330603286	0.277912277162828
0.576126372567129	0.406800508891258
0.593820268963086	0.2284432779405
0.565841560882118	0.377838510334524
0.594152911201076	0.311307931258447
0.596883467359197	0.320671267411091
0.596231049825337	0.258498425693143
0.597407375778353	0.361984007808865
0.606153514895099	0.209867861951105
0.580836799067534	0.312096663853667
0.586903693122976	0.486157186597136
0.607877276481121	0.320464266494507
0.596475682886465	0.251469600806367
0.627022424315905	0.274990049949986
