x	y
0.659492968399842	0.165898537922323
0.651825318985304	0.13594934608918
0.679403308479616	0.173343858051032
0.660804856750725	0.133951212410966
0.656865859490454	0.18494575125022
0.678760813757047	0.15493534804458
0.672061338392972	0.180825600680649
0.660334093244304	0.150217753137478
0.651529717797689	0.152986965158798
0.664393201245802	0.162314239807401
0.655961871380754	0.185065610696515
0.668133801966977	0.151408813718447
0.645162221648642	0.179079668223304
0.668457783796134	0.160944825256811
0.662555449693261	0.167851781735714
0.66129524301333	0.253243661331573
0.661585486224011	0.138130741377394
0.652753241976715	0.143940189925986
0.650515440683729	0.160786038066031
0.661347610020751	0.214523559924186
0.659769915162436	0.130653227271948
0.667268290750465	0.162753059431821
0.658054502471302	0.155070619424512
