x	y
0.626649169047462	0.0789537306031015
0.632215034610794	0.0855186134376341
0.624410718248056	0.100542345124423
0.615786060446533	0.25275598305966
0.634933506890049	0.088902527571372
0.631801405687913	0.0764499119112779
0.631405862123887	0.115177909525872
0.625577432239512	0.150956784926993
0.621672604728608	0.104046936447241
0.635523645187021	0.089056769224167
0.635998143800198	0.109485301468198
0.639372472201138	0.107517754472385
0.633450568469418	0.0907395241893394
0.637106376488763	0.0834109926642741
0.63110659331539	0.0987019359700229
0.616778236764422	0.102569644323183
0.63133598758529	0.0786220614799796
0.625055858971866	0.0992389541427482
0.634115830688977	0.129731334742758
0.62860622038337	0.0785847949532569
0.619991717185579	0.0788872237737887
0.629625625933796	0.064880240101525
0.632138276691978	0.121137278505441
0.634254875449841	0.0821734225132554
0.625186910073937	0.0775124770560311
0.628655993849175	0.110584404510429
0.638243936734705	0.0899993026615422
0.623145024219292	0.128811679667973
0.639099872961469	0.0887697551123728
0.62711788252377	0.106975631875488
0.628266798365184	0.160502190179408
0.638269909281031	0.204337712646198
0.633786035217821	0.0789221470645571
0.627949343609573	0.0842264934109997
0.615811187685088	0.116733939559054
0.622475033007161	0.0832518541148681
0.62337904719036	0.0937047976105109
0.6296809495903	0.100235571131091
0.630758300128276	0.0860388498462766
0.625653883783455	0.0687099389710129
0.631070287056257	0.251231089906171
