x	y	clickSelects
0.341520588542203	0.573350559972294	ACER3
0.331629937185508	0.605279053524674	ANKRD44
0.343182092977368	0.610615524662908	ARHGAP19
0.353830527641485	0.604682788672816	BMF
0.350228899665313	0.521412109749543	C9orf72
0.327316597433301	0.588186852491894	CPEB4
0.348170578041809	0.60196845225207	DRAM1
0.327792814866293	0.569387659665968	EIF4E3
0.340307797943332	0.606351372030213	FAM102B
0.353648976003923	0.588386762404105	FYN
0.335497479890507	0.503294570252766	GLIPR2
0.344147302459595	0.589647895417073	GSR
0.343784735509571	0.580831287373248	GYG1
0.345938047217876	0.567829528565972	ITPRIP
0.351157082804408	0.552079692145516	JHDM1D
0.344743585147336	0.593457521774217	KIF13B
0.332649080818222	0.574103185390298	KIF1B
0.338631908691206	0.566760820388397	MAP2K1
0.339931649249471	0.587428482157583	NPTN
0.351625784120259	0.557703508126899	OSTF1
0.341912325035092	0.562650274283816	PEA15
0.350009419717295	0.591270741075244	PFKFB3
0.340104750965282	0.560985893505781	PRKACA
0.336049059327331	0.605501447210457	REEP5
0.340354741955024	0.60016911519415	RNF13
0.341704551508965	0.581123849224148	SBF2
0.344627211501411	0.573567844532448	SLC25A24
0.356184793410617	0.568924370596501	SNX18
0.340329350908827	0.585211448284434	SNX30
0.343037213939102	0.568726456285371	SOAT1
0.339833080859214	0.591711779635467	TMEM71
0.335231708333381	0.564109244965104	USP3
0.351255540292862	0.62367785246048	ZNF238
0.34934484258039	0.588390331661088	ZSWIM6
