x	y
0.517389455235906	0.425918144365174
0.506742590842947	0.352016201255512
0.493900415765679	0.350610333298989
0.475958927602538	0.298002888926648
0.497145496536103	0.372836765834289
0.511390321984928	0.292876711778615
0.479830856839465	0.358767896825525
0.500025660829132	0.331880262730254
0.497968530915711	0.34712679503273
0.494328068671122	0.337443444731195
0.491502692934061	0.324792578527267
0.499250092014562	0.334227418897712
0.504339548025956	0.403079867511176
0.487360915632799	0.310205890855648
