x	y
0.440866974691132	0.641744860817937
0.44904017789392	0.499321538700901
0.465271830779762	0.49767051029571
0.446395848696572	0.636682652575652
0.482182287641788	0.569407506274551
0.390109651039354	0.532766957862311
0.504081948239452	0.681940895856273
0.454065388534603	0.591688514000307
0.447569614078419	0.524233482980606
0.403403768815735	0.656647257392046
0.455358024175296	0.503948397966811
0.431689403726862	0.755598989697096
0.461273883252213	0.760700768128006
0.390335185912022	0.731932417888481
