x	y
0.71490076669205	0.0792868164001743
0.721727454458161	0.0952327815608977
0.718308503076363	0.0728483623354329
0.715752725222616	0.0831495562851468
0.711756684607905	0.0658137846421082
0.710017019424285	0.0696457721753881
0.721991557092647	0.0808945485331469
0.718728075502008	0.0596382849169795
0.721371782339163	0.0907780791771572
0.712627534364121	0.0801064239160377
0.714075831983252	0.080469147480535
0.714101408639148	0.084314842316216
0.717976103876887	0.0802027213905932
0.71714796287023	0.0976952317897457
0.71454275042244	0.0808962833917025
0.718899811180652	0.0727920627287356
0.714331661163163	0.0726318772207611
0.716379343635849	0.0917990841832963
0.715604772631267	0.0793712804163841
0.709330913207565	0.0887722553969995
0.709592315883129	0.0747109230098704
0.708327750072973	0.0955978528647986
0.72217836779718	0.10117414520294
0.715583271537954	0.108751524530752
0.728819471581213	0.0758026573165231
0.724505576628895	0.0650853665451977
0.718857875377606	0.0716232040678049
0.715497585723495	0.0732302048955781
0.726585171702215	0.0862884383447673
0.711578932041447	0.109457148411914
0.723614042218702	0.0897852631064609
0.726167928483174	0.0958633192762778
0.719805014971946	0.0853258356735165
0.718858552847934	0.0880680686947013
0.717476229745772	0.0726617415912278
0.725418997661314	0.0766560102801962
0.717383340568372	0.0974126441325165
0.716303790857705	0.0857549429159985
0.722813256907242	0.0875960799557778
0.712107854057397	0.0965600987760426
0.720447201712135	0.0743232424307185
0.715760536569295	0.0965246488435531
0.71859451177779	0.0756667343765457
0.717777719846904	0.0786626791029342
0.723762131874525	0.0658629608319977
0.720135463309169	0.180723712430416
0.716448966948719	0.0732855245409573
0.714186781790066	0.0803462953189969
0.713409068235592	0.0723949350041824
0.717288026636063	0.0782408626674521
0.71731073859553	0.214737246767741
0.710593202436855	0.0848168630002277
0.722484501443193	0.0793047582213686
0.715085325513366	0.0941943084257734
0.719743912173069	0.0622397685925256
0.714598058166301	0.100054268236092
0.721465848892801	0.080683662220799
0.719852596437234	0.0727421866362642
0.715840471677788	0.075734454000814
0.718769710652403	0.065743088090484
0.724016352894554	0.0778731521063793
0.718852210897076	0.0607170306125683
0.715974905911959	0.101945629407721
0.718955049724628	0.0901990733340352
0.725466726700078	0.077447491388444
0.718986453666975	0.0666556738438809
0.731526082516953	0.0913543304722708
0.714762792379879	0.0741313413084434
0.710272136769097	0.0699809042438277
0.727698713889768	0.128404174891405
0.718628831895418	0.0702987983418851
0.71658571622613	0.0715436686059125
0.716786746890249	0.0675325231075953
0.723383451515975	0.0885435736318872
0.723155667906134	0.0724597023228122
0.7148021700655	0.0852992154047804
0.71767523739275	0.0707490776527274
0.72260452761786	0.062793148498623
0.716039719123055	0.0625945250390755
0.725921748447074	0.0964476506003583
