x	y	clickSelects
0.359336829522371	0.64919424573824	AAAS
0.351035621344173	0.635849252315673	AAMP
0.348424968259397	0.636080925093073	ALAS1
0.359003760428595	0.631498009913161	ASNA1
0.34586267232253	0.653569941058602	ATP5SL
0.350550928779917	0.646819679374727	ATPIF1
0.347507925499908	0.608389962539194	BCKDK
0.350180319556481	0.633741812787167	BLCAP
0.341266781727062	0.639796254936223	C19orf56
0.342059533062619	0.637899441569483	C19orf62
0.349875640334474	0.630678123594178	CARM1
0.347733043538462	0.635775747041717	CARS2
0.357846650525935	0.642416481443406	CBX4
0.348776765090293	0.637861583370046	CD2BP2
0.340559779689326	0.629735132592247	CDIPT
0.344368446523293	0.608227762731588	CENPB
0.353084986359836	0.670526073359862	COPS7B
0.350989620545436	0.648643770539661	CTDP1
0.351873176230891	0.667045147699815	CUTA
0.345548787655137	0.680418083549295	CYTH2
0.345960992908236	0.612934043482458	DNAJB12
0.343180266472533	0.647806517733057	DNPEP
0.350756965545589	0.634421010715855	EDEM2
0.342304463478854	0.641097506980101	EIF6
0.350244968425282	0.6612514279076	ERAL1
0.356236997901169	0.640039630040153	ERCC1
0.349314804700632	0.630192649307819	FAM100B
0.349894507900782	0.664703938635829	FAM40A
0.356224648486157	0.649126734763336	FBXL14
0.351987094302182	0.658302028657474	FBXL19
0.344995122806903	0.658941194641977	G6PC3
0.348721287310987	0.635969207096064	GORASP1
0.354507655754105	0.609200186949195	GPR108
0.346892831431272	0.61656744248282	GPS2
0.355181588382587	0.639265781091169	GSS
0.351656171698245	0.623729672173155	HIST1H2BK
0.346437823390833	0.62369676326389	ICAM2
0.34905585011976	0.644299733726174	ISCU
0.352266837881239	0.651474280597597	KCTD2
0.349291469097975	0.648270416435788	LRRC47
0.34749585500069	0.643577949305775	MAP2K7
0.359177123120397	0.669824455055964	MPST
0.349171900622042	0.643349159846988	MPV17
0.352805934944303	0.670238443879711	MRI1
0.350691452595345	0.643673519216641	MYST1
0.34578248165959	0.632113211528107	NDUFA13
0.348550227359803	0.649916404774633	NDUFS3
0.347175438729296	0.632084723124269	PDAP1
0.344608758510214	0.646030531917715	PDCD6
0.346483968508298	0.634457498771428	PEF1
0.34705201646867	0.651770087483198	POLR2C
0.340560258729771	0.655839420343483	PRCC
0.345247139417398	0.652055983139436	PSKH1
0.34035653975499	0.603994163370961	PSMB3
0.35443606177934	0.616386120710941	PSMC4
0.342001688286452	0.607327552322777	RAB35
0.354523331786343	0.649191970209534	RNF26
0.360149874238481	0.659148330032096	RNF5
0.351291796555293	0.637714307593158	SAP30BP
0.353863253766931	0.638457380182184	SENP3
0.349194297162639	0.644260476946361	SETD8
0.360702211285747	0.656813269288199	SLC35B2
0.347537185943654	0.611506088396277	SLC39A1
0.357189006668561	0.642081738062637	SLC39A7
0.347928937804698	0.631594041324684	SP2
0.344524120900164	0.620983187878684	SPNS1
0.348992937819284	0.630657647206674	STARD3
0.349987954232367	0.623616575205272	STX5
0.348482705924254	0.634135020392042	TMEM219
0.344050764548749	0.646760826322336	TTC31
0.359746510627354	0.637374912129882	UBL7
0.342125449597268	0.640704314730848	URM1
0.352670494625981	0.639031415619677	WDR45
0.342615919574761	0.654517550242529	WDR5
0.347563615228804	0.618217536531377	YKT6
0.359355393583079	0.682788517288793	ZCCHC3
0.35055332351036	0.661096916909805	ZNF362
0.351684175880614	0.634216635393188	ZNF672
