x	y	clickSelects
0.29930465770138	0.658256177203624	ACAP1
0.304151072824796	0.618971868943185	ACO2
0.302484135442695	0.62016388623223	ACTR1A
0.305549752774136	0.65257174853281	AGPAT1
0.304563479466645	0.616839488157028	AP1M1
0.305250830688263	0.6304623621362	ATXN7L3
0.298148541167637	0.648092578600445	BAP1
0.300951582257967	0.644731170937991	BCAP31
0.292514194259578	0.641201336035271	C11orf59
0.296957306013278	0.649655788714712	CHPF2
0.298670876174765	0.632877112482857	CLPTM1
0.303738242223768	0.650329704666832	CNOT3
0.301970721283273	0.645908514521226	CSNK1G2
0.302758072197348	0.642307300829008	DGCR2
0.303103380792394	0.661204530824207	DHX30
0.305845528412925	0.628041980081329	DPP9
0.300020415504277	0.632968711576315	E2F4
0.298727776100714	0.629516429470361	ECH1
0.304858657966691	0.62302732189105	EHD1
0.296199426974641	0.640259240476441	EIF3G
0.298062878938659	0.630427590255812	FAM53B
0.292367667887746	0.658116457418493	GTPBP1
0.3045827297173	0.638900580811054	GYS1
0.301894739001734	0.642926524269023	H1FX
0.302848124949599	0.638266890656898	HEATR7A
0.294278334672965	0.632142637500035	HGS
0.295965203657568	0.617492458029885	IRAK1
0.298486748506936	0.636705552918083	KDM6B
0.305120084709101	0.659911624907771	KIAA0664
0.304918355464296	0.662477027253176	LMNB2
0.297417031495621	0.668540311687748	LRRC41
0.307142800393777	0.665365532460208	LYL1
0.304366761381151	0.638536379072472	MAF1
0.293847225530983	0.620595348480343	MAN2B2
0.299285455701344	0.612881964814703	MAP7D1
0.306057779914844	0.665908847756038	MED24
0.299326954345936	0.629977139780466	MFN2
0.304204127489948	0.639960521547378	MGAT4B
0.306543224928207	0.648558189726917	MLF2
0.296590965198614	0.655925895176948	MLLT1
0.304479564610139	0.656715380846518	MMS19
0.302939834294609	0.615019843583417	NAPA
0.298668422366589	0.623189391049781	NCF4
0.295475193852163	0.648386814357377	NCLN
0.293980180505496	0.638467796591931	NRBP1
0.295526934412155	0.630480506947455	NUP62
0.288180976150605	0.639445040526721	PCNXL3
0.300983178458726	0.61104600977189	PHC2
0.294259845979315	0.621653882230188	PLEKHM1
0.297309329537749	0.616607322793011	PLEKHM2
0.303746963123603	0.641727263970271	POLG
0.302529615194386	0.645068787649415	PPIL2
0.299348562009165	0.656204204545539	PRPF19
0.304216700410633	0.652684461806446	PRR12
0.305943448329281	0.647429181116911	PSMD3
0.295356466715398	0.646744178968342	PTPN23
0.305952663253969	0.630703097705023	RAD23A
0.299889432130568	0.638515439157681	RANGAP1
0.302038143640628	0.638146924217793	RELA
0.301816666542015	0.639082045633156	RNF167
0.301347034258205	0.661494876081451	RPL18A
0.298904391127538	0.635621939914143	SDF4
0.306570501149573	0.66171017827956	SETD1A
0.29840022979173	0.638669648378382	SF3B4
0.304243118944576	0.61993825861891	SHC1
0.305769263452859	0.637325696351455	SLC1A5
0.295346471075003	0.623020131530254	SLC35A4
0.299979666107477	0.656932573797269	SMPD4
0.29844775165399	0.641593608182777	SNRPB
0.295677992636026	0.646818570171469	SRRT
0.299841216675599	0.626490196739552	STK40
0.299296711849241	0.626350502413112	STRN4
0.295302451863302	0.61620617873291	SULT1A3
0.29732138906072	0.648337412708359	SYVN1
0.304073870485335	0.626456768738018	TBC1D10B
0.30696102382267	0.663013661086182	TLE3
0.305429449987836	0.635585271348363	TMC6
0.297704263143736	0.635819892647198	TMEM214
0.292712473476769	0.638415681493963	TRAF7
0.303305197596232	0.645112271941126	TSC22D4
0.305143254421858	0.668904751239941	TTLL12
0.305930023305683	0.62539743874762	TUBGCP2
0.294410825788651	0.626341265242677	UPF1
0.303372425556407	0.608539928176247	UQCRC1
0.301807640421871	0.632968694756132	USF2
0.302975367608342	0.647616988825167	USP19
0.301884982449917	0.650273025818979	VARS
0.302313677619605	0.650148968717124	VPS26B
0.302961722312886	0.612705581929017	WDR81
