x	y
0.50592998242615	0.111162457789155
0.515418021906585	0.163939920948661
0.504937974103682	0.136868142570377
0.508917307383766	0.131052046296929
0.512568910972262	0.14322062894673
0.510894263218842	0.131129767119554
0.495058301264414	0.16109032252037
0.493536612119194	0.195940901285659
0.506445513775225	0.123846348978359
0.516538983620186	0.133857126072916
0.522736503240843	0.154261491547342
0.510596330527219	0.127210011798631
0.507574338925379	0.101793504800775
0.506973952116926	0.13888781712772
0.517319205644179	0.164616627434762
0.515592987471014	0.179645528773106
0.50179239319825	0.142746651068803
0.514973073671931	0.113626675876092
0.5068718079807	0.117774275299131
0.510208081882724	0.122320186217412
0.502706223569201	0.314343457564464
0.515626992102885	0.123386417027371
0.490686920404741	0.145865029703901
0.516210186900049	0.1091049908351
0.500139801622828	0.0974042892890976
0.509094531298053	0.131956946087828
0.507091259976969	0.171858519871808
0.508694752157949	0.124043760566826
0.51831084195305	0.17650425701756
0.522043689637241	0.108948195504389
0.509880019502998	0.105610554863718
0.51473482776196	0.0992886743537543
0.519358114572491	0.16655292897084
0.516458889136734	0.13992606784379
0.510821138683233	0.188809551057588
0.503284178954788	0.159830027650509
0.506251491057162	0.10723584078245
0.514942071496636	0.0979050461164833
0.50532551071257	0.12376760764273
0.513221656773263	0.174358675934858
0.505716680428195	0.120028293749061
0.51761575565732	0.130459993274333
0.513545849912028	0.163110344675138
0.506194025411508	0.1222430782206
0.502684849938963	0.181552440426548
0.500728685149088	0.155703665536053
0.515146302888698	0.0862990181069659
0.496608542228937	0.108791758011902
0.502838849500941	0.145941406491111
0.501871336203696	0.117622252241076
0.51112185970138	0.0973589257223896
0.503694827335912	0.100874209800061
0.511505495758909	0.139942122272654
0.510138743830147	0.161762415750732
0.509530386603775	0.201524352425486
0.515592744774352	0.107155186718777
0.511692413374587	0.109189033249577
0.492504609558586	0.149268939873179
0.499507896512508	0.23474751258358
0.510477126209033	0.164255634135505
0.521521312319479	0.128287035087602
0.509845110681449	0.18621245501602
0.498520741379623	0.164719455550863
0.499563540786895	0.15105306466222
0.500491500889266	0.235465401326341
0.513170448736522	0.134432266306731
0.516890129981466	0.114116781117204
