x	y
0.679322581242108	0.140120046191721
0.665075809773066	0.0906345662919355
0.660833346343254	0.0960455487647213
0.679274929739909	0.16815187631319
0.670531834686072	0.0861997599097477
0.680060063796559	0.0905257097349923
0.685069806173935	0.108206834926813
0.665367601179069	0.0846148758485677
0.676761483847946	0.0713082387481442
0.676129659871656	0.107108217233826
0.681905059657775	0.1803014744775
0.667650917081699	0.0651352275849119
0.668912292924455	0.0985595389801005
0.682078039951885	0.137249998440509
0.66826244298679	0.116161926855278
0.665963820832507	0.0687394585832301
0.669082067509909	0.118979331671057
0.685113425145359	0.103810578204711
0.681760894489282	0.125812843510411
0.665384042869175	0.160284214066312
0.675738711265309	0.121368370462153
0.669463084520671	0.119120462429886
0.674073259620699	0.0992704958229176
0.674307934489232	0.166116706192865
0.67990046585216	0.128936939268159
0.667891882797357	0.160364055274111
0.67126517265643	0.0884616256590353
0.67282414822157	0.0826115699944319
0.668604903528531	0.08377113667262
0.675018771240288	0.0707281441627708
0.661769211158305	0.101134771176585
0.664031865819066	0.0706196922352105
0.671144191893309	0.0933051897276047
0.66645036861605	0.0676060295137008
0.674014014268646	0.16834995854485
0.679970671493463	0.092755180343138
0.669870703282664	0.0860708245323661
0.668643714968079	0.107381580168111
0.666693779503843	0.0760201936560176
0.662377519106858	0.115320395272784
0.669611600865595	0.0994839216660997
0.673467813396267	0.0840159668688188
0.676595385413031	0.131235590700252
0.683273574847511	0.116298100269161
0.672761557904263	0.102084314424164
0.67858459693802	0.0857037206462513
