x	y
0.38070889864055	0.65149412608184
0.464986695199861	0.379422600129667
0.435081018939633	0.449246029654847
0.407946044231228	0.407847665348966
0.378079551050089	0.841331660002214
0.436832000440834	0.472412544229309
0.429539283121903	0.711270660418192
0.405910224262483	0.505034850509935
0.361406963597733	0.609639480003697
0.424401974469391	0.601825906235693
0.463283765733975	0.466896977758388
0.454615615372769	0.449807568310249
0.460544545457226	0.355288030616992
0.436128509281145	0.573164694633915
0.364390596546627	0.546344466332106
0.454561362059674	0.50970150483583
0.42821624072165	0.460548520746601
0.400897264120981	0.434029905588977
0.406639294696137	0.639082493281037
