x	y
0.737306334060955	0.170154597816184
0.745918716105419	0.126628501817079
0.729881948651863	0.150897283949983
0.730600823450362	0.123899772527159
0.740789124383251	0.137238615135675
0.7198745722576	0.14755142534344
0.746890148364979	0.149955943006728
0.741999822052668	0.106947982948168
0.73508633709531	0.133967776230899
0.741249857687698	0.265842520821648
0.735651103463736	0.105074460341897
0.742571299626887	0.106901626252542
0.731241735847817	0.123975325582479
0.725040669025088	0.137868344212429
0.734234784639183	0.141774785715932
0.729425851624802	0.203174374341888
