x	y
0.559280639387069	0.396871880726793
0.561301289128145	0.206969713884663
0.552931134478152	0.308193412568045
0.551975672500659	0.303280550028785
0.544987777529386	0.415694599502451
0.557138857469567	0.211221274488044
0.566579868023369	0.272977764474366
0.556539994908946	0.304718243056972
0.567719788594104	0.225754418141758
0.573003507327946	0.305077683274849
0.540875797770833	0.252678593652513
0.530164591883735	0.369666347172945
0.553940931030465	0.22000584554109
0.566052753239686	0.33226542482549
