x	y	clickSelects
0.503646654023492	0.576990496889091	BATF
0.476210379631013	0.643562417394435	BCL2L12
0.489966848252586	0.641541186021375	C17orf106
0.481919666226391	0.593487737478532	C17orf59
0.506046414145725	0.646146980715579	C17orf61
0.4907821568241	0.643000115541763	C17orf79
0.478505501794062	0.647853640999839	C17orf89
0.488951666875344	0.647408479583905	C1orf35
0.509219187311333	0.623202624094841	C6orf108
0.49195597935733	0.641033811208663	C7orf47
0.492866206507832	0.574189411489363	C7orf50
0.488714621987021	0.628487974906449	C9orf23
0.495987917072985	0.642934503753174	C9orf37
0.475079697633683	0.585085845797742	CDK5
0.489078236529929	0.61870730604062	CHCHD5
0.494554672939721	0.585550990756499	CISD3
0.486173559086654	0.632901934511385	CNO
0.493676763644364	0.647184327786898	COMMD1
0.485061431777693	0.611160373277044	DHRS4L2
0.493741058468139	0.654996338558284	DNAJC30
0.480479127193973	0.611350132752554	DUSP23
0.498921508361088	0.579485424097374	FAM109A
0.491098287267183	0.63004089995637	FAM195A
0.506551701829529	0.613544296187341	FAM86A
0.504442757615897	0.614050124148852	FDXR
0.500403462699638	0.57523545670224	FTHL3
0.495428082288743	0.648373585283401	GSTZ1
0.491750387323722	0.630962071699721	HAAO
0.48038191259757	0.607730731516358	HCFC1R1
0.481398095434236	0.632126829850976	HDDC3
0.510359403251342	0.615846608629503	HINT2
0.490038558157805	0.551116151256307	LOC388955
0.490498496903378	0.704430115637699	METTL1
0.485967908076341	0.629880698085083	MON1A
0.487116848036843	0.559745701251485	MOSPD3
0.515400426627081	0.567198510056106	MPV17L2
0.475526161506677	0.604768694086216	MRPL14
0.476644294461762	0.643748307357247	MRPL52
0.4776791130933	0.601507501618643	MRPL53
0.477881271165485	0.619297367477945	MRPL54
0.46702138163622	0.608578967375425	MYEOV2
0.4837890471802	0.607018860087435	NDUFA3
0.492216152687683	0.626422027886653	NFKBIL1
0.494341284594686	0.642138821471098	NR2F6
0.492448855623174	0.644298285142773	NUDT2
0.497619348166293	0.602581440259528	PCGF1
0.472563856097912	0.556507413439905	POLE4
0.49499483294026	0.663087885805878	POLR2I
0.502216810021034	0.61856429625116	POP7
0.491183955544003	0.597879598961235	RILP
0.474165922391993	0.618910906657523	ROMO1
0.486897541318861	0.665302996489971	RPS28
0.479442714247388	0.576219459439969	SAT2
0.484006391798986	0.590651445416068	SDF2L1
0.48462215511528	0.544269878793748	SERTAD3
0.477869098697438	0.593752275177586	SIRT6
0.485001154190112	0.648512078240862	SLC25A10
0.490628735722306	0.59516551036372	SNAPC2
0.496959175802429	0.621184650053641	SPSB2
0.496943273573319	0.641192147651911	TFPT
0.494146710973094	0.615753824036619	TMEM141
0.481757818178923	0.591161884799515	TMEM180
0.48423768932043	0.615501205035575	TMEM208
0.487679342858798	0.646193203337511	TMEM223
0.511959600676983	0.61813555097375	TMEM93
0.471248164173494	0.624299415038649	TRAPPC2L
0.491615437833356	0.649835981152382	UQCRHL
0.487733781981143	0.5604135481906	ZC3H12D
0.503605200245501	0.600724446473792	ZFAND2A
0.478581546467809	0.600884352103836	ZMAT5
0.499370073891819	0.580148591681688	ZNF524
0.495159852563973	0.634614763662516	ZNF688
