x	y
0.44123230448876	0.18545547079161
0.465519273515098	0.150018125514606
0.47225192257075	0.161116659842352
0.462275212651444	0.11518744894755
0.465115406251805	0.159757537081535
0.461723227281121	0.2049965111752
0.470622610940224	0.13679488599062
0.460216028371307	0.170482760843355
0.476027386440902	0.219857346254596
0.458226392791762	0.152088085609946
0.471692997515183	0.125677263796697
0.463862707331508	0.197030975536142
0.468965565130416	0.251924368320582
0.451817400153892	0.25109708670085
0.454640752315637	0.155383839664894
0.466721158593369	0.267117664076411
0.475589050725173	0.139982802069264
0.464112434211993	0.223388256061076
0.456767597021749	0.357937803763338
0.466606114616296	0.494694156775964
0.452001152080086	0.149017463918737
0.459488779083984	0.159274423932979
0.468555377714623	0.193649445895039
0.457871643372202	0.165785158262159
0.456468732855946	0.239530928070676
0.454268816228297	0.170240358060078
0.471804445237892	0.193759572419352
0.445758553822086	0.20526100154536
0.466300153247754	0.132451614029325
0.472371716227914	0.112844840798938
0.474662032210005	0.131252826890153
0.442849573878913	0.178174878808995
0.473705902328027	0.174887735716933
0.459243420479572	0.374571931786888
0.480466529669101	0.28731466804429
0.469276908853265	0.190919633044588
0.45279991472749	0.273049115922774
0.459065388688706	0.196150565198426
0.477264645464869	0.120353509299068
0.445105878160563	0.22043730874196
0.458949274755967	0.155177812596981
0.460657127205954	0.136201505487331
0.468500074630609	0.100653868751419
0.455080536362981	0.137192628312546
0.472237626329636	0.226024590492694
0.486970009574432	0.140301995642369
0.470212793115609	0.123056265341051
0.459104494244468	0.141405934318983
0.475976523998655	0.187100525883232
0.472435222452351	0.15998189810983
0.470803813524254	0.129691487289527
0.46145197440748	0.177083855324965
0.457876673763972	0.177619016822359
0.467456547127014	0.231432494494933
