x	y
0.47430311850396	0.399880324763085
0.44353584616515	0.392190186773769
0.439124017926604	0.316429425344887
0.476681696286311	0.531336969861487
0.441702796911121	0.426309928646493
0.452850085600871	0.497213226655691
0.431991515872492	0.458007037065895
0.452711656633328	0.411847139899852
0.47269113092989	0.53195814138512
0.460839349040673	0.391310215498517
0.431215880757959	0.445751831448547
0.488222104441157	0.376260483112874
0.447531144318475	0.425705799366264
0.422764856955105	0.496028259776597
0.457014653063767	0.419745749637198
0.448348591221361	0.550834608495503
0.503393500715972	0.525158684116915
0.469209271969556	0.469332908647546
0.428021609123926	0.422779191471172
