x	y
0.739371681534107	0.0683417429449629
0.756833409694852	0.0784968499850534
0.745760891559556	0.138093902283999
0.748484468855182	0.0581164721352686
0.74240125906274	0.0921790222433085
0.742493597934944	0.10703785255077
0.750107277836936	0.065057311104689
0.739935393012377	0.0869651542027691
0.738485832984962	0.131863734674961
0.750560600939452	0.100738558476148
0.747067622664677	0.0773065430657388
0.744913760594202	0.104285301136371
0.741490650184639	0.105131831639861
0.745084741928	0.0785346586767098
0.759141689821012	0.0582603237455546
0.743458290080244	0.0671680666786587
0.743226667474289	0.0685088667878636
0.741507382257343	0.0650407621250404
0.746224630383668	0.137330542717461
0.745874645033116	0.112751915698679
0.744871821218291	0.0829395864998474
0.749352587746803	0.0905892956545224
0.743207748593012	0.115505786242217
0.745076616348715	0.14232578048921
0.739393594940747	0.0706804159311204
0.743029645566437	0.126301780833897
0.757559187284594	0.10808489418826
0.757059501250599	0.122803496601944
0.748879545856544	0.0818138263803909
0.74219420739899	0.0656296345802619
0.749970335500083	0.0586931768190621
0.744830323009073	0.127266845772436
0.746980774483239	0.0578987721022246
0.74375534826029	0.0847119360044099
0.742593763295681	0.0918141840181907
0.742517837550779	0.158125695353352
0.744261890951833	0.0666657024613173
0.741848574349675	0.106548256130432
0.755811503688816	0.11097663393386
0.746758381810427	0.0633841438491688
0.752819530977468	0.0908455967626614
0.738800489490998	0.144204498921966
0.750572155031063	0.082593571009538
0.744140354033479	0.0956604435629104
0.754215311180356	0.100535230016049
0.738442891915666	0.0840656622483706
0.738789421592819	0.0996665543607601
0.744627707848053	0.0712450764893863
0.750375466991737	0.100557918487556
0.742588363819025	0.104075155321622
0.748169580557352	0.124750853773843
0.744334935963751	0.104865241938312
0.740884156689424	0.0850706569825875
0.748892608608114	0.0680758249071169
0.742665772075572	0.0590801662804276
0.747464126506016	0.108991736382193
0.738488364456942	0.142829231586357
0.756484585659277	0.0566674160939136
0.75082962559185	0.126935020108899
0.743036270250469	0.0951582512243715
0.751216713033286	0.117082940123833
0.742512421331185	0.108722346002496
0.747016783099094	0.0728705002608292
0.751106383496138	0.0790097676492106
0.745099853053651	0.0943719323308488
0.743067380780522	0.108197519831557
0.739975111186258	0.0584053069324084
0.750861800893717	0.0972238866447714
0.743799243939024	0.0565478744891736
0.75223215343382	0.0765732525926143
0.747470877652437	0.0692760620416529
0.75152155770193	0.0763629276210477
0.743639851330848	0.0847602930439905
0.741954417869079	0.0852318368864512
0.746165221774637	0.171334947319247
0.750452977180899	0.103638162500307
