x	y
0.655184013007135	0.0851919741196065
0.649925058222691	0.0881184479461723
0.652198830176717	0.0917942946454765
0.651899913495553	0.0908449740274505
0.652662330054323	0.0974764509350028
0.661763945172994	0.0732853355866109
0.657155519201725	0.0888258852803068
0.655294022957878	0.0852763123877768
0.653739306896818	0.0931696756907105
0.655537387184135	0.0887651362654335
0.657553692116803	0.0913755837086719
0.658857504879547	0.103485347025928
0.651518763507119	0.0782123707669923
0.661577924787618	0.115948363343547
0.658623211060214	0.0956500771430925
0.663439575357988	0.110211096731951
0.649548500120588	0.0696184929247008
0.64596559893654	0.0956590497954894
0.650717950156948	0.0942227291805679
0.654045917549473	0.123803599905911
0.657624600898727	0.0727772479069147
0.661657236617239	0.0983294445369952
0.659933461857373	0.0578271008909262
0.650038157145468	0.0772601562500685
0.66318077481813	0.0982926894672827
0.660358927011566	0.0978750871399362
0.659549967408767	0.0817706919486944
0.655386683110585	0.097201677563547
0.651787585119486	0.0885388711825426
0.660440839168435	0.0923347470369889
0.646699371728428	0.0869643244304195
0.659305098455949	0.0978153711937133
0.657442347051466	0.0714403080690198
0.651451516892251	0.0767451097576366
0.654304042750367	0.0818267227455625
0.655887251369292	0.0757440163968319
0.650378758306461	0.0803621505439796
0.656662510371659	0.115277311144587
0.651917552999382	0.0951657690667476
0.647614758220752	0.0954647023816673
0.65219084867776	0.0649819476316208
0.656375022660714	0.105943020544983
0.652710205501545	0.0764699562410694
0.657237113757268	0.108555012789349
0.655836224977916	0.131607060097259
0.644009850833537	0.106742358130018
0.651101832190152	0.085355146820831
0.656434382094221	0.121913978617563
0.659266154274777	0.0757971017170129
0.655020315952519	0.0856217659338512
0.662593545611384	0.124693662844152
0.651516630652477	0.0915642965492697
0.660572619851149	0.14051546683256
0.655500287282171	0.0786151236037372
0.65194087110306	0.124379427399308
0.651749355901774	0.056562653691033
0.660182078542377	0.0827491087369454
0.657444346217956	0.0994030845183403
0.660259616878938	0.0936402132523638
0.659836851220635	0.0934465688464519
0.657682896206458	0.0880818464643107
0.657431178310408	0.109566127702068
0.657860952847281	0.0870607780608549
0.660470080383464	0.101780079955931
0.659027009229883	0.0753228920697514
0.652686525535909	0.0723177209691563
0.659428169832207	0.0991547965784683
0.653040298365705	0.0730523031543745
0.65295220446374	0.0843366053939975
0.654775356183356	0.0930583013828192
0.64905019820482	0.108699989465345
0.655527653309749	0.0934061847886224
0.65112629484721	0.0960910218404049
0.654941724847022	0.0996806653742151
0.655896468842784	0.121781147841825
0.65969548791873	0.0904049886510549
0.64931383398967	0.117086757995737
0.665330972568632	0.0882825993341406
0.656210126068658	0.0709204810601617
0.65285407533807	0.0967958407981172
0.653994782468713	0.0930478307199213
