x	y
0.723034980722102	0.117167938711918
0.727882185932107	0.0900867875698437
0.735585699481497	0.119422441676317
0.731594843905624	0.111604261460161
0.723898726151272	0.136519493113757
0.731785537120903	0.11955035103003
0.734970390275247	0.163430627370295
0.735858665128577	0.0986621302019506
0.731242558454623	0.101737942198472
0.731742061883086	0.106065105489683
0.726242629726457	0.170652783046231
0.725742497474004	0.100389870901363
0.733647810224217	0.0972237234455725
0.731159574575413	0.0836152266325755
0.723562925812406	0.0974773529066505
0.731471647670515	0.0919493810820877
0.719370226445621	0.156199639325244
0.726116819596011	0.124232256049617
0.730958550882011	0.104740677369986
0.729187780869175	0.0790917218751667
0.732225464545696	0.143735836645018
0.729958918138795	0.0978116024743568
0.72811827701956	0.105073107644233
0.73502088313179	0.0924141821678653
0.719277041793085	0.0860253830740683
0.732047014327902	0.0850474113619517
0.740574096307074	0.0916163063403163
0.723412424405143	0.123302115200535
0.720452044117013	0.0998270966451094
0.73195293580351	0.115413302191244
0.728755882049388	0.112331969513622
0.71693185412808	0.179554095582085
0.731965826596323	0.0821026210964754
0.72298949923435	0.139078996764975
0.733706936648357	0.131288867256172
0.736994568482728	0.125338780580775
0.725754455567115	0.14382646147516
0.731173075460345	0.166832648109101
0.72309252686159	0.15883978734759
0.725736750476037	0.129446528031602
0.739324810134383	0.104440022592314
0.717775962181163	0.21033669462147
0.740252906814562	0.086592271346429
0.728147475871985	0.160844925190027
0.725201530150539	0.122071245238938
0.729986344761337	0.147787961787364
