x	y
0.554051237516577	0.151870605072915
0.559733000576295	0.127802738055418
0.557484475161303	0.105432763828818
0.563296460741304	0.115200055575298
0.546478817921423	0.139093857846707
0.559672127855209	0.112444713224636
0.558105278821198	0.127143301646434
0.560066751762135	0.100546212687731
0.553246427700413	0.127034247693639
0.554879276299268	0.114143607578228
0.563181779639438	0.0979495184810645
0.555845359674126	0.126597530019942
0.548082713928143	0.111072434987932
0.558956674959874	0.100836031514944
0.554227610132026	0.122694825133059
0.548332737219195	0.1667436268463
0.566510414668298	0.351805228231738
0.54695769575013	0.116388425316314
0.551975960363956	0.131030246118978
0.545762235307864	0.110324753633458
0.562701860506256	0.113660668065952
0.557613240873908	0.104533999680493
0.54424009001935	0.157448963789369
0.564484726242219	0.130641437950366
0.559355702760574	0.127682630098053
0.55372372174289	0.108361540289605
0.549914450917723	0.109948763142165
0.56327260089231	0.13916777061882
0.551071604234674	0.116859681301161
0.554959226569574	0.0978691088585289
0.543919209641883	0.106942450586238
0.540532609701082	0.0999894300564151
0.554190470756964	0.0952867034135684
0.550806964879284	0.173711206274513
0.568502162407481	0.280204701401044
0.544367219031389	0.101527506907467
0.539693509640813	0.152607642032727
0.559558663340156	0.109814862719161
0.541625105603015	0.153703021833677
0.555976517302274	0.103642159109305
0.557028834801549	0.13225747649311
0.556036057358364	0.133110196795196
0.565012035952072	0.11730946840976
0.561347760323441	0.123144548020637
0.557937340204626	0.106641443030411
0.547067268547481	0.133573378840661
0.555625100218385	0.110942224362075
0.548774826624429	0.10165793295874
