x	y	clickSelects
0.313956402826691	0.369756533050715	AARS
0.318721040486629	0.356531787065301	ABCC5
0.311787211384728	0.395494598454779	ACO2
0.320139763650048	0.367374666837015	ADSL
0.310832301246318	0.372242514617181	AGPAT1
0.312818639218417	0.365595168160504	AGXT2L2
0.315998972845694	0.387760728696027	AKR1A1
0.313083442501947	0.361151659763729	ANKHD1-EIF4EBP3
0.315570409668281	0.394574108024435	AP1M1
0.320487746058289	0.371611799882653	APEH
0.312290852120196	0.366580708589838	ATXN1L
0.313813334597547	0.387924496463693	ATXN7L3
0.317947677937881	0.376375475492948	BANF1
0.317296412497227	0.365053370227351	BET1L
0.314641852650836	0.361759830721578	BRD1
0.317202990504802	0.366137852647635	BRPF1
0.316361436438116	0.358175048442071	C17orf68
0.307094208823165	0.355232274530854	C1orf63
0.317818316510225	0.358790952537595	CCDC21
0.314435501670952	0.365514014981454	CCDC97
0.313353280180809	0.355659207490394	CDK4
0.318428385161189	0.3666910821077	CHERP
0.320198437517679	0.361074914530216	CHST11
0.309277270539358	0.371096928120381	CNOT3
0.32165680232828	0.368256526808625	DAGLB
0.307325224647876	0.365241728550458	DGCR2
0.31582548585783	0.394606051641987	DGKA
0.312314413864458	0.370078026429177	DHX38
0.311927332025201	0.369449077110184	DPF2
0.314010538835499	0.393722292488804	DPP9
0.308845336254122	0.38637181834863	E2F4
0.315916062709168	0.360491455596449	ELAC2
0.315851351225688	0.363460552088002	EPS15L1
0.321189923074506	0.351829525630741	ERCC3
0.316758165966054	0.351615904026551	EXT2
0.320611502169842	0.362152343156078	FAF2
0.319920371664032	0.37971087131363	FAM160A2
0.310675149718075	0.364639705141116	FAM53C
0.308052194287301	0.366403167784874	FBXO18
0.308643190302504	0.358598731763307	FBXO41
0.31408447839649	0.363924702898061	FOXK2
0.323847999768475	0.380128716073346	FTSJD2
0.321501479701493	0.374882840787472	GBA2
0.316799630130219	0.366375016241322	GRIPAP1
0.31796427493458	0.398831544744762	GSK3A
0.314298258234453	0.359529416509157	GYS1
0.321783433739078	0.371369650163365	HIAT1
0.317556814320225	0.362706257506237	INTS10
0.321998024043609	0.360346332275887	IP6K1
0.319863662400974	0.347340217936199	ITFG3
0.313606835888782	0.378204216229059	JOSD1
0.31382589448677	0.367225222555985	KDM4B
0.315656142227751	0.353667904463123	KIAA0090
0.316232235553861	0.361962345505623	KIAA0146
0.309519538217854	0.369450990276213	KIAA0664
0.316613084980042	0.36195348897938	LETM1
0.311505842385774	0.370394189946365	LMNB2
0.322860472904447	0.3713675337335	LOC146880
0.322004746208421	0.360545276643107	LOC200030
0.315957257381611	0.35533426062225	MAN1B1
0.319921232934542	0.363342291694025	MBD1
0.311586595007554	0.364574858679587	MED24
0.310880160144348	0.356783525921876	MMS19
0.324691567649631	0.376031414594492	NDE1
0.308023957399939	0.372457638177123	NDST2
0.322987225979439	0.380826665087742	NDUFS2
0.316172084973507	0.348436688691458	NOL6
0.31915195067655	0.361134874083126	NOMO2
0.321074642859191	0.35961718595699	ODF2
0.323850893768006	0.356219940753605	PELP1
0.311542312100328	0.367604469137243	PFKP
0.325507070680103	0.370898159094528	PGS1
0.309123437583017	0.369202812239468	PHF8
0.317081026935516	0.36463369065107	PHKA2
0.314706304854825	0.379002634789768	PHRF1
0.305274121360906	0.35595289293557	PITRM1
0.309239676604967	0.373333223880134	POLG
0.315293368349498	0.361153850518196	POM121C
0.306067742837816	0.372379942170126	PPIL2
0.320395919224484	0.401716156865839	PPP2R4
0.307083919292114	0.363659457152372	PRMT2
0.325739250894742	0.359707380953874	PRPF3
0.310007270295773	0.372501316595055	PRR12
0.314801859735594	0.375266236208517	PSMD3
0.318271557282138	0.38776475453664	PUF60
0.321039049715717	0.374114429941359	PYCR2
0.320102256240819	0.35943543257781	RANBP10
0.319892848589478	0.368229388587615	RBM10
0.31881791794685	0.367152287473213	RBM23
0.323119340003869	0.365266916314378	REPS1
0.317046535537731	0.374515174003813	RER1
0.310006627217764	0.353007340371702	RFWD3
0.324382501365251	0.383356517491071	RNF31
0.319017103294518	0.354723731870643	RPTOR
0.30991002411295	0.372853703966193	SAFB
0.31401926479541	0.381030498780476	SAPS2
0.316457276574127	0.378221241250631	SEC23B
0.313247324150805	0.372213772390593	SETD1A
0.307573870694841	0.389034024270768	SF3B4
0.313180728249118	0.36400038204218	SFRS8
0.309798450381191	0.404416822957387	SLC1A5
0.308560336063056	0.371033058358174	SLC23A2
0.314025845576806	0.378748127317365	SLC35E1
0.320836382079117	0.363633221776093	SNRPA
0.324493439194082	0.371594234142007	SRP68
0.308009031076326	0.3711601291842	SULT1A3
0.32058888807067	0.37095938004494	TAOK2
0.31403742399945	0.381390467307088	TBC1D10B
0.311427272552163	0.354792975126659	TBC1D13
0.31886814072717	0.367531399136438	TBC1D20
0.309351633670405	0.368396430968154	TCOF1
0.32316968817033	0.368835074826422	TH1L
0.313269800189324	0.406335417273763	TMEM109
0.321212933980917	0.352465748271579	TMEM164
0.30768892440139	0.372697978336797	TMEM214
0.311360357285501	0.365375118783619	TP53BP2
0.311451174554166	0.364876097838308	TTLL12
0.309144599481053	0.365129051011302	USP19
0.322830780263929	0.371154475165689	VAC14
0.320015382017941	0.38259035420917	VPS11
0.325608833887541	0.368368838490995	VPS52
0.325227263740018	0.368169947341398	YTHDF1
0.321429910871549	0.381542775389819	ZBED1
0.31107595433751	0.364179957232573	ZC3H4
0.307152924041774	0.358859636364742	ZER1
0.316025530337958	0.356801451821971	ZNF142
0.321565103040454	0.362699861003289	ZNF317
0.322612872963042	0.35557308252491	ZRANB1
