x	y	clickSelects
0.391452767765426	0.330835930960736	AASDH
0.393450378263199	0.320457567939986	ACADSB
0.383772675572438	0.342784526607131	ACOT13
0.394936270415621	0.301059490754181	ANKRD26
0.377824086450851	0.360486501577877	AP4E1
0.389404469870035	0.34601562335399	ARL11
0.386612655408109	0.335231046307959	ARL17A
0.38928578666171	0.347988955237888	ARMC10
0.378567622088488	0.330511802766297	ASF1A
0.386372447965742	0.370989174972234	ATF1
0.38384995811069	0.335809936639175	BLZF1
0.395061772661609	0.349385821863888	BRCC3
0.389352542847658	0.327544198450925	C10orf4
0.38832215069634	0.336285245024069	C15orf28
0.397897695531519	0.345781548817954	C17orf39
0.375287974272181	0.341779437282221	C1orf83
0.382773101145651	0.320389988416976	C2orf43
0.378829688665457	0.31237291474811	C3orf23
0.37951362496247	0.335010436865741	C4orf21
0.384445457046777	0.362116966880282	C5orf22
0.380876648643457	0.355271643658475	C5orf43
0.376826015228931	0.33897070947407	C6orf167
0.394367665942778	0.335352931010253	C6orf64
0.374029570662354	0.3204959827256	C8orf83
0.385907489025339	0.359932971598366	CARD6
0.394544410795258	0.327621122583048	CBR4
0.388554547549545	0.321980643780236	CCDC18
0.396271297008066	0.322279389236305	CCDC66
0.392169649200064	0.37480661958972	CD58
0.377859368669474	0.340901300334317	CHM
0.389496954771276	0.326430557218263	COG6
0.387596264480442	0.352067603174372	COG8
0.391754117103724	0.319440397377267	COX11
0.387943211576552	0.373256448347688	CPOX
0.390117297911534	0.358249711561906	CPT2
0.387756433676258	0.377275251341632	CRK
0.387040770621626	0.342918275581275	CSRP2BP
0.377838532487519	0.352965781759842	DARS2
0.386838209527748	0.339635050857876	DIMT1L
0.396520142639463	0.331245024257672	DTWD1
0.383905491626617	0.347611299902208	EFTUD1
0.37552324466105	0.336456600181676	ESF1
0.383927790543305	0.339498688748661	FAM122A
0.39021200221042	0.321412266446812	FAM135A
0.382368171465656	0.330400194865408	FAM172A
0.384082293760272	0.3123962766044	FBXO22
0.384475915344258	0.357250509790852	FBXO45
0.380874184393887	0.335925078193485	GMCL1
0.379742395288455	0.361567761687663	HEATR5A
0.380890205554406	0.34680175031812	KIAA1737
0.379793921120762	0.318054883632817	KRCC1
0.376970633489109	0.343924659835531	LEO1
0.389614867845574	0.326541756932849	LIG4
0.386358828298688	0.314557722792426	LIMA1
0.390025814721763	0.332559083971549	MAK16
0.380736029568516	0.350720414267809	MANEA
0.38031937391135	0.342716166121411	MCM8
0.380291946849349	0.330176969803853	MDM1
0.392857252275515	0.357643868352364	MFAP1
0.393373694139932	0.363049254663754	MINA
0.373618478321152	0.341784917143385	MKKS
0.398013195157381	0.348815132922776	MRPL35
0.39049290025028	0.343022316560181	MSH3
0.385837608850332	0.370336371690057	NAA20
0.38908986820375	0.32305271291971	NAPEPLD
0.395672105955007	0.344190734504886	NFE2L3
0.39318435475379	0.327104230463284	NUDCD1
0.390496731420637	0.339517032010885	NUPL2
0.385554700538156	0.373217071376131	NXT2
0.391431396460315	0.352099992291416	OMA1
0.393833314603944	0.344461771374871	PARG
0.381649250286882	0.337139093432385	PARP11
0.38915150590344	0.313794835823866	PCBD2
0.375536397020166	0.345093185128266	PCYOX1
0.393038186557723	0.337551092615411	PDCL
0.389802826222343	0.375228302934381	PI4K2B
0.381048688494307	0.326379677920155	PIBF1
0.385150291286523	0.310010781271026	PLA2G12A
0.393861744848959	0.344935736241482	POC1B
0.382699028984753	0.344155719315213	POT1
0.390842415860239	0.350965697229268	QRSL1
0.392354673036321	0.351332103808027	RABIF
0.376550086824831	0.363023375835497	RBBP5
0.385046416187862	0.356561662831443	RBBP8
0.385315855309778	0.328427397321514	RBM4B
0.390852240148183	0.347817269371982	RMI1
0.384190469326499	0.336437292019514	RNASEL
0.394415210402142	0.325197671679726	RNF170
0.38683915532738	0.34193114894473	RNF219
0.388062212172748	0.317172626004432	RRP15
0.391463938277145	0.351462986613278	SCOC
0.385704922070905	0.332272564047189	SHQ1
0.397520018343078	0.343037068387405	SKA2
0.381875079067121	0.352073982273665	SP4
0.392103140975094	0.364433250133304	SPCS2
0.381164328267086	0.34270390274374	TAF9B
0.381121176231899	0.362729443727366	TMEM19
0.38078471746203	0.334853153312652	TMEM192
0.38390258661786	0.351404906846074	TMEM209
0.383369718958589	0.358445533775231	TOR1B
0.392278383319231	0.348243087038691	TP53RK
0.390352662043162	0.300344161285446	TRNT1
0.396854894249134	0.317206557746021	TSGA14
0.387406846669935	0.312162444771556	TTC27
0.375539024196987	0.338511468963131	TTPAL
0.388719028097935	0.344770555729945	UBE2V2
0.398337274429195	0.323298625855832	UBTD2
0.385733196722267	0.367161726542164	UCHL5
0.395590075892385	0.345579920658447	UMPS
0.377950745907534	0.339467866010605	UTP23
0.373726133213179	0.343736673775617	YIPF4
0.389628310123521	0.331373811637482	ZBTB41
0.372794103033763	0.326923899466276	ZC3H6
0.393954405878857	0.315043166405677	ZNF197
0.39389388951046	0.344178359696741	ZNF252
0.391915918118574	0.323310180581579	ZNF26
0.382710382607907	0.320792165909441	ZNF480
0.380453242513997	0.319547143549595	ZNF510
0.389752704517265	0.337696673340007	ZNF611
0.374742709740414	0.31293201386931	ZNF761
