x	y	clickSelects
0.338575978475959	0.316416029753284	ACCS
0.34762478895964	0.370225853573145	ACTR1B
0.337936076329819	0.368684585327625	ADNP2
0.327459321906596	0.35988954648136	AGAP2
0.338433590333947	0.365675777483624	AKAP8
0.331104948234658	0.376439436168765	AKAP8L
0.336156981146691	0.363988408597209	AMBRA1
0.344745806816916	0.368008750688436	ANAPC2
0.332987350166161	0.373832722136417	ARFGAP1
0.346135824832959	0.426043169015155	ARRDC2
0.338887276924523	0.380677816951389	ATG2A
0.330883004823429	0.368130814468224	ATG4B
0.336839301151702	0.413617403997057	ATG9A
0.336838764201441	0.412654398013691	ATP13A2
0.353282892755432	0.362993763969102	ATP5SL
0.342867480372093	0.365125334252142	AXIN1
0.335167889221928	0.360374462685036	BAHD1
0.347242662058338	0.378990254908014	BCKDHA
0.349641455311969	0.406068420731267	BHLHE40
0.343572898878543	0.37568583703882	C17orf56
0.349179424441437	0.35066366853561	C17orf63
0.33686029431072	0.37070086143049	C17orf70
0.332232975498808	0.39476354102255	C19orf28
0.332156237942309	0.377869092755218	C19orf50
0.348980957074308	0.374074940671215	C19orf56
0.350551727692275	0.380369947037211	C19orf62
0.336800206977775	0.373155061159949	C19orf63
0.33550339935702	0.385984290564313	C22orf28
0.332908832791753	0.399793499304906	C2orf24
0.344707500885385	0.396423315354262	C7orf27
0.351469889497919	0.414589683426459	C9orf167
0.342986412583686	0.338355495659922	CCDC45
0.349852905093593	0.382325383875831	CDIPT
0.330853960601751	0.379684882212596	CDK16
0.341688005958195	0.376529630738952	CDS2
0.339066135108088	0.362167256685465	CENPT
0.352121226113184	0.369290944507106	CHAF1A
0.340654704949635	0.356496200330602	CHKA
0.348587912018664	0.394664306215934	CHMP1A
0.337796699672643	0.382650899830153	CLCN6
0.335967209924451	0.357617347473258	CLK2
0.345020780420716	0.376708399738902	CLN6
0.344972359239865	0.389710049420069	CMTM7
0.345443723622409	0.374554655944037	COASY
0.336488025938487	0.377697478957643	COBRA1
0.346418433576092	0.389422345645756	COG4
0.3316477208025	0.340215715193082	CROCCL1
0.335385787109172	0.41037791991848	CRTC3
0.347827273097339	0.337016034748781	CUL7
0.33701724273847	0.368242010957833	CXXC1
0.338313105638842	0.389202331604342	CYC1
0.348234682913116	0.348257664201995	DDX11
0.338473819375439	0.395032767611384	DDX39
0.338327113720015	0.36444424821104	DDX56
0.340938068949037	0.396551224687094	DENND1C
0.353498987102231	0.399382001376328	DGAT1
0.341079591043319	0.359683905849499	DLGAP4
0.347202522682195	0.37764871301538	DNPEP
0.347061296291749	0.37951878944557	DRG1
0.344840044966172	0.381967771570286	DUS1L
0.345981572015739	0.337543404281538	DUSP10
0.33366208361892	0.380733172325552	DUSP22
0.350787030627818	0.387690445293708	EGLN2
0.337351786940469	0.365151241415701	EIF2B5
0.334761427574442	0.342310567278723	ENGASE
0.350858558883186	0.386608252544696	ENTPD6
0.344605718919482	0.358554542445407	FAF1
0.354173471991881	0.365703688363802	FAM156A
0.324497717030481	0.359079777675716	FAM160B2
0.35141838883904	0.361194656507714	FAM40A
0.337017365582946	0.364510932719147	FANCA
0.32897969231223	0.412702224221469	FBXW5
0.343284241229486	0.369995579039266	FDPS
0.34971083187742	0.415380533424716	FHL3
0.338516897877403	0.360839206817467	FPGS
0.352700600159766	0.375616481741858	FZR1
0.352823128022585	0.356537098928982	G6PC3
0.348692270740655	0.359133732798037	GOLGA2
0.329151872124962	0.376643052734722	GPAA1
0.335819716010015	0.386998381811246	GPS1
0.338718633554605	0.4068209269194	GPX4
0.343325991078193	0.363124673670388	GRHPR
0.336659001319742	0.369189150279002	GSDMD
0.334104377984289	0.391901911660225	HECTD3
0.331061713550181	0.362061602861612	HIST2H2BE
0.348495762882729	0.371191399281723	HMG20B
0.339386274757742	0.394931008807281	HPCAL1
0.343552245478799	0.379252845601428	IDH3B
0.347338783196217	0.366588703071563	IKBKE
0.349078863306115	0.376638973140384	IL1B
0.333947179380701	0.372610011614802	IRF3
0.342898933600279	0.352556772114248	IRGQ
0.333439472425955	0.367286519037817	KEAP1
0.328546626821046	0.387861187990421	KIAA2013
0.346298495737533	0.368236321007236	KIF13A
0.33886244252487	0.364644871974196	KIF22
0.335412199758267	0.35980799945788	KLHL21
0.350330049092373	0.374265248650374	L3MBTL2
0.34669822059012	0.357761320341839	LAS1L
0.335050034417478	0.346269108624664	LGTN
0.332254111224067	0.374601495980425	LIG1
0.340040916930137	0.403281278712984	LIMK2
0.339155736441496	0.404087341298989	LMF2
0.351497187758138	0.337069805608057	LOC285074
0.350696989622983	0.374375838508188	LONP1
0.352761009655071	0.365817324919823	LRDD
0.331483058989348	0.37522181597448	LRPAP1
0.348080420230051	0.373617216119499	LRRC8A
0.344191511459202	0.404207608761736	LTBR
0.326321881643544	0.378839487204339	LZTR1
0.339966860347251	0.348358530384055	LZTS2
0.348360992927497	0.37032019340705	MAEA
0.351336486363026	0.368754740465916	MAFK
0.328959309468536	0.358780296196346	MAGED2
0.337199815684822	0.383499976662202	MAP1S
0.353734417139148	0.374658276064394	MAP2K7
0.343791279605253	0.381561309654308	MAP4K1
0.325661756120549	0.392430463208072	MAP4K2
0.334010168584353	0.345949020013658	MAPKBP1
0.343800210080319	0.337408874762281	MARCKSL1
0.331170377154907	0.375595573911957	MBD3
0.333517784926044	0.387655472297815	MED16
0.344068256129298	0.383004490378129	MED25
0.336924403148687	0.362025926658327	MEN1
0.349178263333717	0.382151078812505	MICALL1
0.345863299496905	0.384207084464109	MID1IP1
0.350148935187726	0.373186731709198	MIF
0.333172074829253	0.419087847318741	MINK1
0.337214213229601	0.374573689611109	MNT
0.328722329932237	0.383773836391573	MON1B
0.343377681109457	0.355026658517237	MORC2
0.328217530157637	0.394954276739806	MOV10
0.330647334159467	0.352424105436742	MYBBP1A
0.333383132005685	0.34857952827641	MYO19
0.349138011184752	0.32522245740296	MZF1
0.332055451899482	0.355617799191682	NAA40
0.328763883767469	0.389452034392614	NACC1
0.333273194862618	0.395565249383001	NAT15
0.343217514329099	0.389586839915583	NCKAP5L
0.344328126705166	0.384865946823951	NDOR1
0.353345609519965	0.372071657260397	NDUFS3
0.327841806971975	0.376407428175034	NDUFV1
0.341416657425008	0.378848391249043	NFIC
0.333638880713953	0.355361990802192	NME4
0.338590919577667	0.337752987445781	NOB1
0.340759061637129	0.34804455765606	NOP2
0.345767517572332	0.373738454659802	NPRL3
0.347417270153025	0.403114048306999	NR1H2
0.346995985703696	0.377580325789792	NUDC
0.335870916009205	0.344498057438401	ORAI1
0.329898344551127	0.346669166406719	OSBPL5
0.347351688781431	0.380974873553023	PACSIN2
0.332562341924328	0.384142863748549	PCIF1
0.339846712105271	0.406180720031736	PCSK7
0.340539287441417	0.361909874169534	PDDC1
0.335242511102746	0.387121487592247	PDLIM1
0.351052110265679	0.382905723866246	PEF1
0.346369260460944	0.365571274962292	PES1
0.336005075899237	0.340788083822592	PHC1
0.338237118910183	0.364376870436047	PIK3R2
0.326783385074468	0.380540628127765	PIM2
0.32808569133036	0.392668185403002	PIP5K1C
0.32972912154985	0.38633957108321	PISD
0.327801159350625	0.387824666392637	PLEKHM1P
0.346728051042283	0.363425010161781	PMPCA
0.339702988371883	0.377021808589821	POLD1
0.350762854588136	0.345813112552094	POLD2
0.329206636614887	0.40168972746609	POLR2E
0.33781707613313	0.354154545706281	POLR2J3
0.353985100098389	0.369263116539391	POLRMT
0.3449212703088	0.406933700564207	PPP1R12C
0.341414132601861	0.369814607305345	PPP2R5D
0.339192667677805	0.402703390324377	PPP4C
0.348146356478437	0.371110934446639	PRC1
0.342764209064935	0.363565981218671	PRCC
0.326542977493548	0.40636492812196	PRKD2
0.351708540588452	0.371792161267516	PRR14
0.329460698128201	0.39085810251829	PSMD13
0.339005265754008	0.355044049002817	PTOV1
0.330304945743123	0.378587435422169	PTPRCAP
0.351384722163484	0.373163736815394	RANBP1
0.336683422353633	0.378501955473148	RANBP3
0.329984765858934	0.358032539632663	RBM19
0.3287294622296	0.380717582499964	REXO1
0.326832072171141	0.378455833142914	RHOT2
0.331417012110124	0.388651812299802	RIC8A
0.330653680925339	0.371298338392474	RNF123
0.33256939410261	0.377434119678446	RNF187
0.345494344146686	0.367354242285753	RPRD1B
0.333277393386932	0.41098246804998	RRP12
0.339214808798677	0.350632357926353	RUVBL2
0.334216891665742	0.388565432544528	SAE1
0.336297564434381	0.382278206357055	SAP130
0.331242817959688	0.389560122381262	SART1
0.336762108039931	0.385480978409276	SCAF1
0.343271745940361	0.382672363209159	SCAMP3
0.350034873806106	0.379077304199933	SCAMP4
0.327678315504669	0.377859330840474	SCRIB
0.345375807269521	0.397711194886821	SCYL1
0.337853282338979	0.370695036997048	SEC13
0.354556041135948	0.379660471805797	SFI1
0.34770041814357	0.380467042637951	SFRS16
0.341357976348638	0.383983088843106	SGTA
0.329314156737802	0.355748269973331	SH2B1
0.339835566974762	0.373067993718233	SHMT2
0.332796400773831	0.388464499888009	SIAH2
0.346717760821604	0.380071263541751	SIGIRR
0.333952130532618	0.366890099221764	SKIV2L
0.344164683695306	0.372991678619063	SLC24A6
0.324230535825693	0.400012080698547	SLC25A39
0.341772811320977	0.386319417590768	SLC25A44
0.338155727591561	0.366147134608634	SLC29A1
0.343379903873305	0.336566574533797	SLC35C2
0.326052338126551	0.393876581142544	SLC4A2
0.350560168724546	0.408339996358514	SLC9A1
0.335997646136509	0.371652477566095	SLC9A8
0.33011708885942	0.370027261334364	SMARCB1
0.357806503759854	0.381052196377183	SPSB3
0.341419762305186	0.407835614218456	SREBF1
0.333343226626313	0.361375396549036	SSBP3
0.335374124607535	0.378359912841574	SSR4
0.335072982364612	0.353679448635814	STAM
0.346205005204427	0.387939228695569	STK11
0.331028908970653	0.354213442376996	STK35
0.33120674957876	0.358484625581471	STRADA
0.339501017328834	0.370471472854886	TAB1
0.336378658367223	0.374445314741847	TBCD
0.335620618905071	0.351634901288772	TMCO3
0.34673961270726	0.353875389883776	TMED4
0.337432807829267	0.355458195278119	TMEM138
0.352353122822434	0.373249462143978	TMEM184B
0.333814473891062	0.402191565634768	TMEM8A
0.338464593362469	0.376869411881697	TMUB2
0.329067649744883	0.406877600843513	TNFRSF10B
0.342484940527035	0.357636833287757	TOM1L2
0.346852346288515	0.359644506384323	TPCN2
0.32983148709473	0.409791358033558	TPST2
0.35073058627463	0.399095760442587	TRAP1
0.34473797961364	0.390605118411789	TRAPPC1
0.332261314225944	0.372852620569321	TRAPPC9
0.336152707461139	0.364223056688841	TRIM41
0.344351334062067	0.355736672434819	TRMT1
0.354037185724777	0.41440392190945	TRPV2
0.350777682609032	0.365961514930995	TTC31
0.337284784280699	0.39438465080834	TWF2
0.339500116532283	0.386858420098525	TXN2
0.332350550388599	0.393726237759534	TXNDC11
0.335327731903343	0.391783647918546	UBXN1
0.34017243313791	0.382494169829926	UFD1L
0.333552724128639	0.378598973239076	ULK3
0.332540703419087	0.377769508689321	UNC45A
0.349470805585216	0.376741675915408	URM1
0.341988183153873	0.383447022596018	UROD
0.341871264167902	0.39985572693343	USF1
0.33280123014767	0.369094343865923	VPS37B
0.332005627171378	0.388101861596877	VPS4A
0.341210607631829	0.348125729810067	WBP1
0.339657343726183	0.368277431881738	WDR45L
0.336609552113674	0.341914347117153	WDR59
0.328266685931994	0.363033953466999	WIZ
0.34627293744216	0.388034837162019	XAB2
0.348924981748995	0.382074069773786	YPEL3
0.336210572988649	0.373060826467641	ZC3H18
0.350753573506727	0.363830273054122	ZC3H3
0.336815977993698	0.366846926210591	ZDHHC8
0.330929918993357	0.386200552502237	ZNF335
0.334519407213654	0.374814388228949	ZNF598
