x	y
0.571578190739466	0.682316806983034
0.594776559935079	0.438709416621389
0.625628470012884	0.399972160591621
0.622862826409711	0.711764970643452
0.603233314630211	0.374957126185991
0.622109452036637	0.486121171771754
0.689156309803368	0.558155225357105
0.618039641175755	0.492024787157938
0.631507672046144	0.350105144735211
0.558976382355519	0.645643965698779
0.62137961530374	0.410501296032753
0.613680148379724	0.561107233212887
0.590431157563339	0.412288947732589
0.69068796660185	0.463583885501292
0.615995325390178	0.63356406781798
0.60375185447289	0.454492457955114
0.612613358377751	0.340582582728101
0.639067300565807	0.547066128070858
0.595587484229213	0.376939387539818
0.539058581581815	0.514001415049603
0.556338260063553	0.567585665569335
0.58684948772439	0.476281358650798
