x	y
0.61143245655245	0.0858909818080689
0.623056332439735	0.0690649261847928
0.620802009855436	0.100722556405512
0.615754164683993	0.0986089788075496
0.611664812667144	0.113986133817982
0.615689126252512	0.0613936080192053
0.613208615709685	0.077592429376474
0.621885264171611	0.105455812104359
0.62513311849615	0.12161766930286
0.619615828475859	0.110188856796155
0.615623391905238	0.0859531762732394
0.618383340102659	0.0749203787581949
0.611628406496948	0.0835196247335098
0.611505541463371	0.115430880351883
0.621741422684057	0.0887809733664466
0.623989653607749	0.125016037815026
0.610697212938187	0.0775766395305829
0.614387611754222	0.0825887627852559
0.621586987041351	0.12860970075421
0.619671171131719	0.0893107021066978
0.614521556464042	0.0891401130197786
0.622319857445659	0.0876304892546612
0.616704839134823	0.107191438654015
0.608619252924854	0.102879486142231
0.610326117755304	0.0753186141595001
0.615769477555208	0.0956112751068878
0.615013476867186	0.105347610621744
0.620823964996955	0.108182255794188
0.626495753070984	0.0808272936031238
0.615750518520311	0.0674278413396669
0.618420892333537	0.088508760977819
0.616761726599825	0.0873738145188444
0.62516876606748	0.0963312643840665
0.622378136414931	0.0752475770163972
0.625939849855032	0.121914180087998
0.614007153958686	0.087894993323087
0.607619322119682	0.0865781926736565
0.606122700295369	0.0714406520098215
0.612230311180571	0.104590246205663
0.618852799523118	0.102010848929816
0.610621644225267	0.0752904245484511
0.61630002071117	0.0833661596978978
0.608037216361479	0.0986723450325088
0.614573503106003	0.100284138541413
0.616948731430108	0.0651709742930401
0.615297305340061	0.163776267200041
0.620390668710645	0.0883219335108808
0.61889452564357	0.104257744916159
0.61831730946538	0.106531504143227
0.623930899128458	0.0631316740295585
0.615326260633191	0.101697392169188
0.618568485621258	0.0787387271051027
0.612279732268797	0.0846021612760163
0.617554572822669	0.0838156343339516
0.612538677200651	0.11661679859391
0.621619770443205	0.0900572595581949
0.615832705799683	0.0754782357540468
0.605422164510885	0.0916003997471866
0.605347289685689	0.116387229719474
0.609100579542115	0.164129686911356
0.607097137018237	0.0992871348658979
0.626656736949811	0.0811072475933549
0.619936118996365	0.0650040232926459
0.612956999124163	0.101951239163853
0.619064955490371	0.0789987638775492
0.622715133191739	0.0748483160203709
0.621627084886152	0.0855112056214652
0.611578918473466	0.102397384837072
0.617622129327303	0.0602568961236272
0.613299619355611	0.0742980704609598
0.624757731023184	0.107877692961646
0.611847576444491	0.0884082321334514
0.617811786107659	0.101439166003487
0.614661780658843	0.0982160075664042
0.620176775113608	0.0907681283299817
0.620986000257573	0.0637729818970702
0.62210852093882	0.0781052274460083
0.612380231506589	0.0995058917435438
0.607214618660193	0.0808576899938504
0.620059586162196	0.0985529822654527
0.617680469536895	0.0985559318541707
0.613889720362072	0.0870296039859262
0.608585261282516	0.0903542086457046
0.608702001463659	0.112489453539121
0.613380988437926	0.108274359630966
0.614317490025937	0.0971563150673466
0.619829768262797	0.0964007802982653
0.606119711750325	0.116143521952715
0.626382524318704	0.0587282818706805
0.614207203232415	0.11528358439875
0.616519868939782	0.100772156107126
0.622283426883283	0.0739595119439405
0.62240544261271	0.0891465344512656
0.617454333128835	0.123728612750746
0.607309998305611	0.0907329033040582
0.618839377428358	0.123013017091016
0.613256913548736	0.261481023681981
0.620565855254402	0.0809461037926483
0.612301040018176	0.0726733431915742
0.625621430087479	0.088034020360292
0.624305121959728	0.0989297667798939
