x	y	clickSelects
0.532741448319755	0.358273604489969	ABCA3
0.564236188486681	0.314593173801888	ABCB9
0.542863373849419	0.356749026372842	ACOT1
0.53619484488204	0.36720875681965	ACOT2
0.53884323744577	0.424933515963878	AK1
0.553287655429396	0.358867214859676	ANAPC10
0.543672638240425	0.349620156708816	ANKRD39
0.529629858341031	0.402873518614186	ANKRD6
0.553854300115067	0.416029333600599	ARHGAP10
0.544918126927628	0.351041861414589	ATP6V1C2
0.54154207036717	0.346045356886598	B9D2
0.538712108578805	0.370088075901664	BNIP1
0.552669395853232	0.399251369918306	C10orf110
0.560733788788092	0.359193806894506	C15orf61
0.530923229886054	0.323730589567722	C16orf48
0.521337968435882	0.349017893675876	C16orf55
0.519555927669203	0.341396419408292	C17orf61
0.559566118542856	0.36763069954489	C20orf7
0.544383197875787	0.329656601845327	C21orf57
0.539035673417711	0.374575058782103	C22orf40
0.535517812010098	0.424705954696895	C2orf7
0.547299391331677	0.316894904999529	C5orf35
0.527111726176296	0.409272989356144	C6orf108
0.562813260981562	0.45679002033961	C6orf129
0.529666154279132	0.338488988917067	C7orf55
0.541533811969855	0.364752547752109	C9orf119
0.535927038225397	0.356402139960899	CARNS1
0.528903792251109	0.357371524847817	CBWD6
0.510091114181901	0.3404517815362	CCBL1
0.536958527201635	0.427636804547028	CCDC107
0.555759472788101	0.350298663825163	CCDC17
0.52443162608406	0.354408711728091	CCDC28B
0.556363124250433	0.344365989781071	CCDC61
0.525342815084066	0.412267152396114	CDRT4
0.528976961882475	0.381318556206027	CELSR3
0.553850031530797	0.382356010408004	CIDECP
0.523156495500743	0.336182154342205	COLQ
0.532936780137209	0.389959931862492	CTSK
0.538495171387211	0.372195828807721	CTU1
0.534578364878037	0.383577526248826	CTU2
0.544942047962741	0.442564437024476	CXCL2
0.5362553212634	0.371902962801885	DGCR11
0.516406620950045	0.354685806807501	DGCR6
0.517385793403008	0.348645634347088	DND1
0.555968967886577	0.371014162673221	ECE2
0.56123326993168	0.330490479691031	EID3
0.553405944060695	0.312950468736092	EIF4EBP3
0.560744099667969	0.399535838782231	ENDOG
0.563844093933007	0.397028642039387	ERP27
0.533600762924071	0.407937436890612	FAM58A
0.541735485330032	0.338641139473055	FBXW9
0.540521412039719	0.375018677601042	FDX1L
0.524532885698839	0.363395960446982	FDXR
0.538785758193735	0.371651474782905	FLJ23867
0.539712284003022	0.303483931506318	FLJ35220
0.557555430026773	0.367309068057591	FLJ35390
0.543675713809331	0.377945569340999	FLYWCH2
0.540709384077918	0.304566924864672	GAL3ST4
0.536556100427365	0.424224247034449	GALE
0.54360030951982	0.399636748261281	GATSL3
0.524432713416296	0.350532258085026	GLI4
0.529898821956534	0.314431335908696	GPR146
0.566955634166479	0.433450422621688	GRIN2C
0.537239814638509	0.418968315637116	HAUS8
0.541254172985416	0.334610404414781	HCN3
0.526731937561859	0.366436600129363	HINT2
0.562201202500786	0.313481336087036	HSD17B8
0.540307409656655	0.330666213880262	HYI
0.528806667962267	0.413592065002392	ICAM4
0.526420902939389	0.331655889197245	JMJD5
0.53046378540522	0.30813519438123	KCNMB3
0.566911548129464	0.326958625717796	KIAA1875
0.558169006120699	0.389767258866815	LENG1
0.549775494271431	0.403439452105519	LIN37
0.526108420767184	0.358245915776005	LINGO3
0.559678466748631	0.341343906492313	LOC100128822
0.56167181380337	0.35365078191266	LOC100131193
0.562153687660638	0.325145336424839	LOC375190
0.533334331308076	0.328040691681583	LOC401588
0.547592150775054	0.316483603401864	LOC645676
0.537562376883122	0.35777027739825	LOC728554
0.54704176269133	0.335630604766448	LOC728643
0.546019643618666	0.316325021497265	LRRC29
0.539153357249042	0.387366511812187	MED11
0.522240306839501	0.433232399860885	MEI1
0.52501037242897	0.405887351238312	METTL11A
0.516972520907832	0.332655061619753	MFSD3
0.523554376888034	0.334775397455122	MRM1
0.560788826959496	0.369548205086205	MRPL36
0.556379633289852	0.395620956189995	MVK
0.531965774335913	0.322273461988483	NCRNA00152
0.532968493195874	0.408269403435743	NECAB3
0.535123786282418	0.355217223707886	NHSL1
0.540082487220387	0.329628075068695	NRIP3
0.534134197733516	0.335098793065671	NUDT17
0.52230078787934	0.38322584031124	PAQR6
0.538816711357172	0.382973643639277	PATL2
0.522712750531613	0.320530002047909	PDE6G
0.516756156297801	0.340528625189055	PDF
0.532349561579038	0.337942077492326	PGBD3
0.535009673423327	0.364306455228402	PIPSL
0.558401055971984	0.378613565986992	POMZP3
0.541270142542163	0.389948220468934	PPP1R13L
0.545055847034918	0.320221494180121	PRKAR1B
0.551913501857413	0.335038235103178	PROCA1
0.521605419976965	0.414394217706391	PSEN2
0.553730302947968	0.365994689173696	PTS
0.518819445686542	0.354250384690483	PXMP2
0.523829296163677	0.327918115480149	PYCRL
0.51994235073349	0.29628114522497	PYROXD2
0.536528966638715	0.354222699482499	RAPGEFL1
0.558243005347387	0.371077235381988	RNF5P1
0.553507249960755	0.376457086809958	RPL26L1
0.539477465780796	0.347745049116115	RPUSD2
0.534474750218428	0.390293117405441	SAC3D1
0.562971736694298	0.383926186675431	SERHL
0.547547391427822	0.355335547193487	SFMBT1
0.54468385791513	0.312581166020138	SLC27A5
0.529619427310802	0.349330872413771	SMCR7
0.551327407300191	0.34268412662449	SNHG11
0.558585783705847	0.423221589689228	SPATS2L
0.545883048804969	0.323274302291124	SPIN2B
0.557542676288065	0.363335629705124	STARD10
0.549889701793145	0.436975382413374	STARD5
0.550561923722778	0.328773712104575	TENC1
0.548612783272616	0.337650442919769	TFAP2E
0.525199986764876	0.373622567435347	THAP3
0.562630609716496	0.326718693326756	TIGD6
0.547290293145717	0.345745195804244	TIMM16
