x	y
0.588709386728289	0.242125987778432
0.582661529862021	0.303723728278229
0.57627964438081	0.42412449711515
0.583145327955768	0.302648357134378
0.585801669399434	0.216144684241536
0.607193478655591	0.344596264609553
0.589759384970457	0.246080689314609
0.597944419436412	0.243844997499706
0.596477199437536	0.251853566828259
0.595113628313538	0.257993814531677
0.585223802582863	0.253700712593674
0.597504374612664	0.18513620557718
0.589364808312367	0.200522085920061
0.603429962220837	0.230468105564284
0.575873000626901	0.195651744866651
0.588213195790825	0.264220595190111
0.587362799153241	0.264956888842286
0.609443570762302	0.267505847211835
0.600074490245418	0.311129468431465
0.576382358632018	0.226456679014029
0.585684280518782	0.207782518039796
0.611467145453829	0.292353331185869
0.574270948247464	0.164591107707072
0.591522014959289	0.278485255456559
0.593162526490083	0.285159351922321
0.598717173498113	0.268436321834078
0.587166853535748	0.251374013198863
