x	y
0.540202649552712	0.192661610246003
0.528943868311429	0.295185724175472
0.548273180628761	0.271063520238312
0.542545523237833	0.164119016615892
0.552346377563419	0.282660637101026
0.54540344518555	0.192541587831607
0.538446881154795	0.20992499779767
0.536826561018388	0.357809974662483
0.517059948223114	0.269308231058702
0.51954765046464	0.441293888192835
0.497572177115753	0.292731038190283
0.538688162280687	0.372784713301802
0.508347544344613	0.186049913533449
0.494437941100679	0.331019937860936
0.53866045149021	0.189047885719259
0.54566021344468	0.287293470233427
0.529708000343237	0.261367058539188
0.529716290413834	0.239431256475793
0.529394250207591	0.311778592568964
0.539469089248494	0.280061185283952
0.559412755932966	0.258230324596847
0.509700327091211	0.266883361028076
0.534814931667938	0.18999134562953
0.55166740088528	0.373943763552237
0.519344963447957	0.325206025788574
0.489118176254789	0.382143003790354
0.537283058769346	0.216977022189488
0.518220152709228	0.35355538566462
0.522033367212437	0.480640315743061
0.543602286885003	0.250635306873173
0.522533718141255	0.301868146098729
0.50028455804547	0.224078369406279
0.554769664010896	0.249255233720883
0.537638419579915	0.293814821083323
0.528237603612861	0.244775894172792
0.530383691780833	0.30644642192719
0.557659805391478	0.223454357372479
0.522356807308684	0.205560450683588
0.548774294898637	0.515802722106263
0.50675772025895	0.321840857647219
0.524758642032019	0.265444304387637
0.535004163412617	0.300114611828873
0.497052701162701	0.269164721235619
0.520361169261727	0.398519921760365
0.522789573374889	0.239471607610845
0.522947957392625	0.197355567366134
0.516571837379032	0.293164146285353
0.514136122927934	0.333025311605502
0.552104070309526	0.290534110452079
0.548137478626277	0.315342580904548
0.550390100866286	0.33374043341226
0.525867693171086	0.245844664599855
0.541753221192727	0.240347997711176
0.550708122422171	0.303819724691519
0.5338344176051	0.25551678317535
0.551061086756158	0.340401391263435
0.505257977236913	0.226584663303862
0.526210856748871	0.295192459450529
0.533717034585992	0.36373723260905
0.541845359286782	0.331042774350294
0.534593255256231	0.344569004457256
0.497566367485047	0.228077030936262
0.561706905518492	0.271113373519951
0.524022556150845	0.300605608077703
0.497770234201739	0.301818737107198
