x	y	clickSelects
0.399375642340804	0.451057692077241	ABCD1
0.425278238811976	0.431442575420692	ACOT9
0.40649788806826	0.420256577884616	ACP2
0.383875408813798	0.484657156136352	AGTRAP
0.408185903268124	0.454004141676395	ALDH3A2
0.397125062396447	0.412554033314172	APOL1
0.394189534664752	0.408243918542392	APOL2
0.41071624548373	0.500024262193012	APOL3
0.410568328719571	0.452573960928397	BCL2L11
0.403135818765388	0.486161086524343	BCL3
0.432334786928339	0.429799060195952	BIRC3
0.403054289914067	0.510648274993299	BLVRB
0.390359041758774	0.443652690556799	C2CD2L
0.413985316586555	0.455164875275739	CALHM2
0.399313917246448	0.41807317413318	CCDC109A
0.399759482489832	0.497690822571752	CCL5
0.385065437149648	0.45518019809862	CD300LF
0.37911168982139	0.549127781747489	CD48
0.404504276110208	0.522783335240439	CEBPB
0.412585934297305	0.419300061225417	CMTM4
0.423475752911136	0.488044322497898	CSF2RA
0.397034723138416	0.435640178288749	CSTB
0.416827170230855	0.408839623684486	CYB561
0.383974832698833	0.415705519715687	CYP51A1
0.385095149866276	0.465383472667636	DAPP1
0.392907847929993	0.459713529451825	DDIT4
0.399427974728576	0.486896650143907	FNIP2
0.415815728632781	0.407328517008799	GBP3
0.399063725206273	0.417319814384507	GLTP
0.386777858654766	0.478469516230805	HCP5
0.389952964180687	0.484984005805175	HLA-F
0.410870836950835	0.513047098968012	HVCN1
0.402416208422342	0.489720848918866	ICAM1
0.39006765957003	0.49845615451074	ID2
0.39102847779037	0.446037986540947	IER5
0.388163934843876	0.419934817145425	IFI44
0.433067007142377	0.442206699449549	IFIT3
0.419390095710696	0.461995302441838	IL8
0.386293944276143	0.475610823535178	IRF7
0.373967852335104	0.491916338411892	ITGB7
0.404485921116546	0.509300437851493	KIAA0513
0.408540592358926	0.42380416976158	KLHL2
0.392601736437185	0.474235762552476	LDLR
0.434091736273276	0.48982875917658	LFNG
0.390697084623511	0.486596260629602	LST1
0.394648825087503	0.432714516716296	MAP3K14
0.42318814145407	0.406674279683304	MERTK
0.3825900377859	0.520952294168727	MICAL2
0.410645035507716	0.418442693115227	MICB
0.391841210692879	0.535156559319967	MTSS1
0.420350105100631	0.477779157634924	NEDD9
0.38949491624474	0.414606228880059	NUDT16
0.415727534428047	0.518124210229483	OGFRL1
0.382223064517004	0.469529400223785	PDE4B
0.395251284847055	0.443450736040971	PION
0.412289672996619	0.408237477843114	PLXDC2
0.39343454107447	0.463679941105187	PPM1M
0.395289217863036	0.48494958650808	PRKAR2B
0.401695083089947	0.465570574291873	PSMB9
0.414637654372262	0.454025509158686	RAB24
0.411676688628785	0.463376329555734	RAB7L1
0.422236501583695	0.443272137908883	RASSF3
0.407548298004788	0.453555998236166	RCBTB2
0.391867190745175	0.432534716320953	SEMA4B
0.396586414419622	0.523451044081639	SERPINB9
0.412983492336216	0.47683345678592	SIGLEC10
0.411126174313933	0.461827543898907	SIGLEC5
0.405018570086022	0.464601065238055	SLAMF6
0.389405645920211	0.466248980067455	SNN
0.390015768839196	0.413178167332423	STIM2
0.415145338244097	0.555428858342703	STX11
0.3975692055269	0.437162450584908	STX3
0.400986356665248	0.458922434721686	TCF7L2
0.411994236197619	0.429843188915489	TDRD7
0.403594509815456	0.446308231912117	TICAM1
0.40665398400582	0.45938246373483	TJP2
0.409827409353273	0.474328644091855	TLR1
0.420956416000566	0.416550100336195	TMEM229B
0.413727456565395	0.432343924394932	TTYH2
0.398839853544398	0.430470624600389	UBE2D1
0.397217305307689	0.410679485143864	UBE2F
0.394689215552697	0.445643600072473	ZBTB38
0.386071242878035	0.502383778639734	ZNF385A
