x	y
0.344631013391543	0.22403061522864
0.343783255903767	0.283108869762252
0.332313400394682	0.177832003972365
0.34805256980389	0.265190035235092
0.339544193852122	0.224625759094547
0.345047185034137	0.205151983273496
0.298475249652575	0.421090442272825
0.334338219132024	0.331206000018178
0.329081926798009	0.544989157914548
0.348598546588746	0.230121429373536
0.33186749785504	0.351363920415691
0.354629440394456	0.552146782175148
0.323141366236542	0.186636735566414
0.326567395063871	0.357199778446412
0.323074227463893	0.299467063667689
0.31637025120257	0.406580089985641
0.333894887223438	0.274365460425261
0.317329970350569	0.252921029636561
0.311664039111488	0.320139150212069
0.327521160721191	0.399631539738917
0.31976411553907	0.376818453497583
0.327893420870693	0.297532292058959
0.32422198730407	0.188405167509125
0.331326307134595	0.245877044330351
0.346251185712579	0.272551400206113
0.319132698706964	0.251659049949026
0.325469468796143	0.556267649651052
0.305361426362139	0.218987280045809
0.345225264408045	0.251652383796863
0.328448356140568	0.176217554336919
0.307103526145409	0.198025673691517
0.333653093232083	0.276543774278402
0.329241655921911	0.22743698321817
0.299482520621282	0.333393756918775
0.295695702793391	0.245256064804459
0.345521933383819	0.4068872200748
0.313398731760581	0.265265694589671
0.318621765033885	0.260184867172779
0.313338894785099	0.254449854803495
0.337783441144419	0.385644929363269
0.315380553598209	0.237392162368569
0.323602159573479	0.331933224885711
0.348174986078693	0.278987575671701
0.343363298046027	0.196954541174111
0.354240087078065	0.182429240468326
0.308455882224826	0.19447874144506
0.330297209205433	0.471794995277378
0.323496645843704	0.243896242434273
0.312490211714173	0.178009320446042
0.355824095422359	0.278906631494289
0.338841451603599	0.233700530353325
0.29224671620988	0.27052972123053
0.302778708185259	0.229241782565511
0.357887804658656	0.233725070593712
0.335325347405695	0.313383246673339
0.322251413209323	0.208921078758208
0.338986546133509	0.184034004970041
0.318568331924946	0.253091506731259
0.32464665270165	0.21227311525737
0.352621628175247	0.225528406901499
0.29185615032441	0.310399869099409
0.357180753272616	0.2131404567572
0.299844108164612	0.352196649761413
0.333481728726027	0.362771148843046
0.318557166851749	0.359639198805121
0.33938472931811	0.266738332335405
0.3532774180478	0.211881621859267
0.312152891590231	0.276698677399042
0.297530674130006	0.293997494220594
0.32349241660151	0.355624058509188
0.322833709657566	0.252054963464812
0.336644876706518	0.279473357569602
0.352742210112528	0.208257563095813
0.332537362423258	0.285364937063274
0.337414728558386	0.20580903308805
0.328404235754455	0.269156146172427
0.324741898082101	0.248833386798838
0.30531468573665	0.239038158747777
0.346764907814459	0.247603815508328
0.342469874614028	0.263466681394445
0.289796296875137	0.325021275810668
0.339888334371169	0.273417360111518
0.335211680033657	0.40828617824492
0.363387639215	0.251197194555851
0.351485479222712	0.209254180619231
0.302366027885303	0.305746041873274
0.35279611010625	0.345423293645106
0.311299925523993	0.344856828828402
0.362419277901767	0.167751869617542
0.303684328632824	0.247959717991807
0.344770362759184	0.269346975959336
0.301722241420533	0.140356724975626
0.345471897891655	0.241800896345826
0.346799536420556	0.355187902470215
0.282530490124462	0.361490547540035
0.315711110602047	0.193295208244878
0.352320197319875	0.29568571408913
0.304920489663226	0.282044202717681
0.306803316589488	0.190982908089322
0.366865142113511	0.243106051395188
0.345544970515969	0.221968589336944
0.356270580826614	0.328733246485879
0.332019132948558	0.204208580336189
0.328462514211761	0.20231488298597
0.347969682628837	0.195985132551288
