x	y
0.533776830323274	0.315428904343395
0.522987554175175	0.309467148376193
0.506434593051894	0.451111653571776
0.538050356254007	0.179969391045458
0.548411483416603	0.227031547352518
0.476795149846685	0.328478340509137
0.504523477137071	0.370565128421575
0.514234564259177	0.294629093136688
0.54468716449722	0.338055595917736
0.529024643161463	0.319270151793862
0.524455001087598	0.162094764768946
0.50831887780339	0.35773249612712
0.529898177528626	0.17286821928098
0.535432115911809	0.271934405443055
0.529427741963938	0.262849458058212
0.52608709715532	0.257385990643979
0.510831556351851	0.318746526706226
0.547997565040429	0.234579360350046
0.533694818372831	0.264881311638803
0.510450085025733	0.210909413131947
0.551728720702371	0.389906322181936
0.513325154627893	0.204484019795057
0.521474241049915	0.299788682667469
0.560527646747635	0.228458213224232
0.524703475391837	0.279995593533796
0.520626139865771	0.298999962607035
0.526943940864884	0.317528640263102
0.557675871524142	0.160824344205932
0.509943360956122	0.283884593618493
0.512540816459688	0.211745994665401
0.496877458517712	0.283150388762993
0.493878950683865	0.273960976107572
0.548711940844564	0.138072139341086
0.551564955150721	0.258966366522684
0.494184669653672	0.402126400770666
0.556980785849999	0.171247232891669
0.555144361264211	0.154916334496126
0.519372419102983	0.207150302518314
0.547563245348649	0.252082926680373
0.558901069361492	0.285835034934384
0.514110022386525	0.231043420555456
0.504238963341786	0.330926258337783
0.531235206856379	0.276130139458309
0.536722688785783	0.397709910021793
0.54327311810874	0.225240594541876
0.54023507142986	0.176130227723367
0.498988564455216	0.28295977377469
0.553887827328459	0.184017610111986
0.524729921589133	0.296262977724549
0.520405910619738	0.296599905243623
0.548581412974037	0.319659469049371
0.526867547400181	0.156153205429607
0.487935626847641	0.272698900313589
0.540955548841749	0.148317456260022
0.546301517465301	0.179065288184875
0.525366049183984	0.180853391680748
0.546284900199196	0.193954000257665
0.544614536409401	0.226627665944322
0.567513582740135	0.18336857700958
0.54924810113869	0.158054949145119
0.524521824253631	0.338200313743084
0.528087368545881	0.268095680083469
0.544877524751541	0.277424622639086
0.535214224773551	0.299531752556896
0.55828117920893	0.252891546140546
0.543632847255543	0.244254162342441
0.486680131258932	0.244864210289267
0.492737324945507	0.246742625605135
0.532414593285143	0.281555858452157
0.556610263146735	0.337730409568981
0.527265587718396	0.179025634073721
0.518793286224513	0.197913474029582
0.559002233507636	0.187272122288386
0.551469976910067	0.220304819084556
0.547167648600909	0.318887713032619
0.540817137168131	0.215272875253562
