x	y
0.558318289594898	0.211937759259457
0.60542608257372	0.275374544469136
0.587228387557573	0.225480829833908
0.592746334143523	0.248146777845972
0.602921012117441	0.228218211753936
0.57786984453497	0.172943751881164
0.581570835166656	0.20133661205231
0.580247755011613	0.23684789841605
0.589532308592588	0.180650619302479
0.592324523935535	0.167387895694338
0.58258868991544	0.228174665168351
0.572733471021356	0.203912581886288
0.579687462719898	0.195389359912326
0.593183039139059	0.249165648076692
0.602752381254628	0.211735672255321
0.565891169843958	0.198668318518361
0.587395899033434	0.151526661798858
0.59607424790048	0.214429052217336
0.602670489459501	0.171745076626811
0.598110769520354	0.232542995285993
0.583953817329398	0.230792463451848
0.612586225404116	0.230604098878508
0.580963026936799	0.206432853488898
0.612088050825872	0.270705134416785
0.57812109433904	0.250424168498842
0.576285014628348	0.188010979532707
0.574351756133573	0.239835848093575
0.578750918925664	0.239471853337844
0.59549363073431	0.227826196487638
0.587096582904019	0.192031961692541
0.58491869747596	0.17705860498965
0.572016988272401	0.152516278670556
0.577524156961435	0.223342677678715
0.589737924419525	0.190366072731653
0.575227704788406	0.274187074185893
0.588120064801996	0.234825858633524
0.584991709513676	0.221447831586682
0.575093539828299	0.234341120341764
0.587812630677709	0.258221405486707
0.58083693966203	0.235049058092089
0.578625687476731	0.168316775949542
0.595883181850508	0.250782232521705
0.584103723364457	0.216590600917649
0.60242255704676	0.228680900719257
0.581536749475511	0.34122540093534
0.575314238350369	0.178098312842269
