x	y
0.670494166516676	0.140612458065278
0.673492398542694	0.110154700589426
0.666653553702914	0.065663620323328
0.655319535891998	0.10746728376877
0.659273892785498	0.0734229371641472
0.665918318452172	0.13795298676494
0.659349604512584	0.0959483382163625
0.667055741077112	0.0832704015443015
0.657686449295813	0.0832232972879326
0.676086295638563	0.11412613470528
0.671590024506153	0.0897111998770756
0.654970629635576	0.107453308321953
0.648929495151195	0.118465745466369
0.658627716834948	0.110194870212558
0.66541280944882	0.069167848966565
0.673167857794901	0.0874220808047223
0.674954605282236	0.0736421948516768
0.670184518291228	0.0827689532449153
0.67402367555693	0.0644146376243476
0.65898387007034	0.114462584828987
0.664846122663333	0.0583296205503525
0.663857142697974	0.0660659382884169
0.668824303580485	0.0634582855407107
0.653834849304423	0.0774641248774528
0.671018067153086	0.122857539316329
0.654446329316075	0.0695026826335593
0.663325436958171	0.110218990385817
0.665222149450595	0.0697236898481321
0.659125448661205	0.0996406700616413
0.664645043404868	0.0992194595064526
0.665937209373018	0.0835669666330712
0.670119935203416	0.130678635316236
0.657407612163111	0.1042698085662
0.673261309573729	0.0757000419830951
0.661790606345813	0.165071095912399
0.658959793718777	0.10466980207087
0.669937054621012	0.0656545198345443
0.677357978420229	0.0775336896634792
0.676146313114368	0.0998585111398501
0.65843975832984	0.122721942372425
0.670493124610341	0.0672945382278683
0.662786416493998	0.0973856537403762
0.66923104493697	0.0752590926318786
0.650879191835016	0.157670078748909
0.671348662620348	0.0556168612785082
0.661225275412535	0.0697193096732186
0.669706398269211	0.0870224536482462
0.658088411763787	0.0616289697395013
0.65485417773119	0.0592518424805666
0.666051087109444	0.106651716880688
0.667534477011852	0.0995698947049401
0.673338543988221	0.128234941040254
0.667949303618114	0.0795284372723849
0.668570868364764	0.160663648734005
0.658424721232581	0.0763907861536143
0.677841606052539	0.119689340680151
0.664466961030667	0.137890049961192
0.658314289840783	0.0604470248607023
0.652300184116103	0.0973340224042966
0.658397026916745	0.0850888025708552
0.67141897791183	0.0733176792380026
0.66533233079279	0.0681431677578247
0.656139733815724	0.072052084915197
0.665175091601287	0.0882954638101808
0.653809879909355	0.0840100886317934
0.672374909889485	0.0784637790431004
0.678071474499514	0.0996922820392601
0.659521951422095	0.0809574192273225
0.669909141499232	0.132625192433458
0.665750563206003	0.0489602742004405
0.656386112501683	0.0584699941255519
0.665124443825605	0.0720450845327006
0.654523055787084	0.0922248973744164
0.656478892685938	0.0754463445668885
0.652015166302246	0.0615347821421202
0.679166974009339	0.190469856504709
0.668132646293854	0.0712992133592658
0.658409868014842	0.0969878057800786
0.676229704762628	0.0985559331702003
0.664665636323472	0.0803181709921499
0.666995989822079	0.153457766491065
0.676063549449661	0.0776839230828899
0.652150619386986	0.0722273352277732
0.664291957677309	0.0974843563321703
0.663270892745184	0.0935392919240612
0.673273359166202	0.0786341837303544
0.657154261252352	0.114002329477391
0.668172205816877	0.106015293518198
0.665302998979992	0.153892324562971
0.674721001403598	0.0785544365825327
0.652156461827647	0.0931953193355407
0.653846510470713	0.0948639571936728
0.651047654090298	0.0932821223233534
0.661881227591698	0.0814446642514227
0.653783205165359	0.0858880349649223
0.667565664687821	0.0698508566644961
0.667987254160397	0.112001289569747
0.664373771525679	0.0653736115971874
0.651087148366988	0.080614285713099
0.663386697153003	0.168063997098274
0.66364479313897	0.0806253505892246
0.65843016039075	0.107858726904668
0.668396281763479	0.0827085735743409
0.671349115186893	0.0737089348303533
0.666904028401341	0.0931268381783828
0.662331411808608	0.066277199690968
0.657622515276798	0.0718099452147392
0.675937295703704	0.0959309873157444
0.665041042623186	0.100940209370591
0.665436992461032	0.0623396590662447
0.677496652687879	0.172672776228574
0.673307568297366	0.222158623846439
0.656324617776756	0.0861325816644808
0.672858529136166	0.0783293649920808
0.674578993096223	0.0563045186886853
0.674421227918258	0.124299730969456
0.660999126916938	0.0752806734325791
0.670816155251516	0.0968532459516911
0.672654028042419	0.0859177589377485
0.668201887918806	0.0638404437452169
0.6633901104654	0.0885307855694527
0.675374874899027	0.0990395057334648
0.669008988028172	0.134803688437756
0.676718377628625	0.0930458244126195
0.662211545275531	0.106353884761725
0.652815165130203	0.0643230615567841
0.665636835880357	0.0855402096609365
0.655141399171322	0.0913230353783595
0.659646706992433	0.0991047948005108
0.672090345526769	0.0648683998179987
0.670274882333105	0.111232665398973
0.650135609946069	0.177998337085118
0.660337482116246	0.0942039258959501
0.659969739075665	0.123361936968449
0.669631251677832	0.0835958715448619
0.66751713002355	0.0913184700134184
0.672876002363741	0.12061238453514
0.657425653775658	0.0747184501886039
0.663136797095241	0.0788368770878521
0.668844972982706	0.0996251051183827
0.660274545556216	0.0843425416449294
0.660923314730733	0.0717344412709656
0.657753137108479	0.0742794232705949
0.652300590206084	0.0759068360751839
0.652424832751553	0.0695671611101268
0.654913532933075	0.14925962399355
0.666521998474265	0.0733846729607393
0.668161789962491	0.0971346563568979
0.67566256746735	0.0784964539792629
0.659912618175871	0.0881784163412683
0.65551157973991	0.0937818176506358
0.658997182485528	0.0779720976439775
0.668399984858735	0.113849488710858
0.666336952224725	0.0583363406421281
0.664536354698034	0.10609505127854
0.671923847588909	0.0700943665157778
0.654603511677318	0.101007603161038
0.667930787695658	0.0780504425468778
0.672790675452218	0.210825594558193
0.656407637946602	0.0870679678251574
0.668504474706294	0.120814525244637
