x	y
0.361361879453827	0.518214518569141
0.434867033707592	0.566516811642463
0.345303450434459	0.795271664710113
0.429462725861454	0.735278897154027
0.4289914831912	0.495151015508173
0.430700664319819	0.418947237234237
0.357857814709444	0.623823287107641
0.388260655684234	0.737177262316768
0.437390700626074	0.471271937310073
0.437243054902952	0.436628894375127
0.393270016400142	0.418918833225215
0.400729015898575	0.664474095092799
0.401063297059235	0.447431095351741
0.366663273500218	0.487629389572597
0.383815799860394	0.516794006229454
0.403654215186542	0.455042441864706
0.388392041531368	0.386498366961705
0.366075700792241	0.576868919380796
0.335376743881984	0.68745712912945
0.378555695135331	0.528481450849148
0.386084979917717	0.606811615691101
0.42809876351319	0.610294932142747
0.430097472415512	0.593208342092403
0.449540990364706	0.601679268329655
0.405720648927127	0.524901207476219
0.440978908401239	0.532608859733648
0.392285147982613	0.53991288530047
