x	y	clickSelects
0.388317014850503	0.332297956236784	AGAP6
0.40174631501791	0.280581567135505	AHI1
0.397129407920542	0.346945046325532	ATPAF2
0.394699612390705	0.30893867593566	BBS1
0.407604196509986	0.327263741323953	C16orf80
0.397571484625859	0.328810360494648	C22orf46
0.410944099674945	0.334938379871636	C2orf64
0.393518729977948	0.330341238877865	C6orf70
0.402440650036501	0.297726702344654	CASP6
0.400361825616855	0.327314892272815	CHST14
0.402332309719813	0.334455107552662	COQ4
0.399636295522191	0.335862687229204	CRIPAK
0.39936763909182	0.36015591048214	CSAD
0.402842891777891	0.319795418064116	CYB5D1
0.396879878411216	0.331504036481371	DCUN1D2
0.411670414168276	0.350533768764104	DHRSX
0.403282298286964	0.335171662591912	DYRK1B
0.404235418421424	0.285471860834907	EFHC1
0.396287802570482	0.335976731041979	ERO1LB
0.416400512014714	0.312550966151094	ETAA1
0.409317715309625	0.314004155386674	FLJ39653
0.408357841783287	0.322482720717993	GNRHR2
0.413738553750967	0.336436942290687	HOOK2
0.406125126866622	0.314770928951874	IKZF4
0.395404351841664	0.329489156486068	ING4
0.40350908070849	0.349549760397948	LOC100129637
0.405747461410519	0.296892199059047	LOC100286793
0.402308893618336	0.323780359750318	LOC283922
0.400649221503023	0.303552120814744	LOC400027
0.404758434983474	0.316637912690697	LOC401093
0.407689846852686	0.296095875144414	LOC642852
0.414936110961568	0.324479603402224	LOC728855
0.393744915237976	0.321211397003995	LONRF1
0.395844887250501	0.33111803219365	LRP5L
0.403217128616665	0.358907499981515	LTB4R2
0.41117605693425	0.31096546309808	LYRM1
0.407278975854947	0.338756042128456	MAP4K3
0.398393748081523	0.324694958995147	MIS12
0.399340721180523	0.286112245001394	MTHFD2L
0.39307273403805	0.334016197313271	NAPB
0.394546250429495	0.312001349849897	NCRNA00174
0.398765641394104	0.329207847725201	NICN1
0.40695722626827	0.322095482278654	NIT2
0.390304738087733	0.311777319444318	NSUN6
0.409717665570425	0.342850928693336	P2RX5
0.405886621937967	0.341785344193363	PDCD5
0.397936235874072	0.351644928330774	PDXDC2
0.409203597969307	0.327018098400342	POLG2
0.389673281099975	0.320458224956445	PPAPDC1B
0.405699215044496	0.327545221370518	PRR3
0.411766813446624	0.306458647599314	RABL2A
0.412934286111901	0.323480119232795	RABL2B
0.420592267153274	0.273570359639581	RPGR
0.406228947197946	0.323110696983711	RPL36A
0.42311907327421	0.328018460646802	RRN3P2
0.399206761651761	0.319952541796163	RUFY2
0.406888407832372	0.311919121314193	SETMAR
0.416152224987419	0.333421802287763	SGK494
0.393081590520866	0.335353475080386	SIAH1
0.409026677054546	0.317533115294476	SIRT5
0.40211931737496	0.349544788619135	SMYD2
0.400770725578876	0.319246626342561	SNHG3-RCC1
0.410973537720467	0.268775287090457	STAG3L2
0.397651099603818	0.323786955403224	SUOX
0.393201560864495	0.335502030429522	TADA1
0.388219719573262	0.333743701633861	TRAPPC2
0.400848228319074	0.338812258800078	TRIM52
0.393082781920392	0.328725317004652	TUBGCP5
0.402361080601817	0.329471962677919	USP46
0.397990864890834	0.35435554948515	WDR20
0.400399838393375	0.3243598099939	WDR73
0.411334648727041	0.336154983863684	ZNF136
0.414482282266625	0.323080932725529	ZNF182
0.41103429439344	0.31478499049531	ZNF187
0.413817536857797	0.341377351580579	ZNF211
0.395778095599091	0.316253497203712	ZNF440
0.402912657624672	0.313575070223338	ZNF514
0.399486042270967	0.327329685988881	ZNF558
0.403949198168131	0.321880245103513	ZNF671
0.392757077481726	0.334045833016305	ZNF766
0.398510591268221	0.292831039383253	ZNF785
0.414663559116262	0.31777453014256	ZNF839
0.418738445269895	0.319562095148334	ZSCAN2
0.404242603112416	0.344990161735461	ZSWIM1
0.391965899972135	0.327507582825117	ZXDB
