x	y	clickSelects
0.35268445429714	0.353715171351355	AASDHPPT
0.362928986205525	0.342909410556537	ABCB7
0.364878441331961	0.348291138741007	ABHD10
0.366880369169971	0.366603238691294	ABHD13
0.355673963363533	0.373680434649826	ABHD3
0.358158922794146	0.364851333474273	ACAA2
0.357940581921633	0.337991787738934	ACAD10
0.362433029593235	0.359261678322672	ACAD9
0.368538834143726	0.403355847462754	ACAT1
0.366095807078107	0.365135186789821	ACBD5
0.35680805423794	0.346637406979104	ACTL6A
0.361079122873938	0.345246129074376	AEBP2
0.36125498206224	0.354117157440374	AKAP1
0.365070668378464	0.346464951116267	AMMECR1L
0.351998980471077	0.360667553810116	ANAPC13
0.351601017330152	0.347339189637126	ANAPC4
0.352200032314111	0.360497174789294	ANGEL1
0.351149471670129	0.376160270079327	AP3S2
0.352130621011304	0.359134441016662	AP4B1
0.365318722284322	0.346392602890525	APH1B
0.350623626393362	0.339524394518188	ARHGAP11A
0.358807744290857	0.391510508937807	ARHGAP19
0.36439068103389	0.347504822065852	ARL1
0.363083105732287	0.343313333821527	ARMC1
0.352199161404965	0.364008035334385	ARMCX3
0.366135832190046	0.352187453116202	ASNSD1
0.349540134239199	0.357293057397595	ATF2
0.358662513288437	0.393542248545017	ATL3
0.348492010974027	0.375285960636381	ATP10D
0.363676624582797	0.372979630822599	ATP7A
0.34835414415602	0.355303293844977	ATP9B
0.368137099360915	0.370324227887917	ATPAF1
0.347763293250258	0.339221879411677	ATXN7L1
0.349887265916082	0.353733639721837	BCAP29
0.352012629333657	0.359806843249322	BCCIP
0.352089869110978	0.343213827522741	BLMH
0.36127173387393	0.358987885108606	BRAP
0.353871269107847	0.359559984128843	BRCA2
0.35172934892557	0.363848138236602	BRPF3
0.351635215603078	0.354894592038295	BRWD3
0.366585068807428	0.370987075116066	C10orf118
0.360967980123884	0.346153044955071	C10orf137
0.355774607323913	0.3384822660295	C15orf44
0.351818454154618	0.339952813489987	C16orf63
0.371213056677436	0.37213031615989	C19orf42
0.359079785182815	0.335741494197852	C1RL
0.367293158924338	0.360887790322088	C20orf4
0.357707769554728	0.346523635509356	C22orf39
0.371284538813064	0.364617952315357	C3orf1
0.347604248116637	0.345640476510295	C4orf14
0.361307786673161	0.352229098664891	C6orf120
0.354327637021407	0.364630551477529	CALML4
0.349685739106523	0.383559735818892	CAMSAP1
0.34702343856247	0.360788827167886	CAPN7
0.3741846474158	0.375570524221956	CBLB
0.365698681208357	0.377939810917808	CBWD2
0.356629009070196	0.334237623137712	CCDC55
0.361499685706534	0.344816392611852	CCDC82
0.35940547907291	0.341611207292389	CCNC
0.349488375576241	0.370685957331472	CDC14A
0.354058569028542	0.340914975531993	CDC23
0.355307108818476	0.353840326706916	CDK17
0.370655035800141	0.367652289664819	CDYL
0.360084332087885	0.352351661151115	CEP120
0.360889280972735	0.363917757326165	CEP152
0.35492932134902	0.368201894272654	CEPT1
0.363324514834742	0.374776631965663	CHMP5
0.352611371599598	0.385809872849829	CHMP7
0.359706364913005	0.3622653713983	CHORDC1
0.365979272946527	0.34918393992099	CHPT1
0.351340618066198	0.374900634181738	CHRAC1
0.367319334192298	0.384825308773995	CHUK
0.351855987512374	0.392810141666486	CIDEB
0.346625389439035	0.352056773599882	CIRH1A
0.35463663308994	0.383473728847885	CLPB
0.35154406759565	0.357602784726106	CLPX
0.35703036185379	0.350479033557471	CNOT10
0.372051547194261	0.353505167298067	CNOT4
0.364613064151008	0.363545832920517	COG2
0.349650102203052	0.361455585539172	CRCP
0.363460643454435	0.348379120440379	CRLS1
0.363467280943061	0.357601572624362	CRNKL1
0.355284024663532	0.3195773462094	CSPP1
0.371024293671682	0.351281960469131	CSTF1
0.355008820734128	0.383487904355232	CTBS
0.348725017943694	0.364594163920716	CTPS
0.368454719214076	0.372349742840704	CUL2
0.35612068559552	0.354185626801292	CWC22
0.350388422687326	0.355884263702358	CWF19L2
0.365169603981198	0.37956803594106	CYB5R4
0.357929533886454	0.344923557147129	DCAF13
0.369438501888422	0.348610850205178	DCUN1D1
0.350092700675895	0.372455264286841	DDB2
0.370070014372184	0.340018770962006	DDX10
0.357208198324207	0.361482511282409	DDX19A
0.353115986806057	0.379919403285599	DDX26B
0.362553285989171	0.346281826841427	DDX47
0.344786060303743	0.353706880757468	DDX50
0.35665875507792	0.343825605542048	DDX55
0.350726978209829	0.396317209873311	DEGS1
0.348465296989297	0.377172353504666	DEPDC5
0.365990252940812	0.355522022907446	DFFA
0.36620982397466	0.3571267797614	DHDDS
0.370525539726938	0.351063887010935	DHX57
0.357121587447512	0.352901950895833	DLAT
0.360552889344919	0.360049505153109	DNAJA3
0.355683270385904	0.346813676886936	DNAJB14
0.370299530466739	0.358884474252715	DSE
0.355979405003744	0.353457402743354	DSTN
0.358804890572797	0.377340739139207	DYNC1LI1
0.369305570301875	0.372951549404647	EAF2
0.363044013636469	0.370058115815023	ECD
0.355407197024124	0.362580101743635	ECHDC1
0.366847357406826	0.366622461636706	EFHA1
0.357218990354671	0.363523279733017	ELK4
0.362898672438285	0.34286886517327	ELP3
0.373945513316568	0.365483010234601	ENOPH1
0.36017538590104	0.352015747174348	ERI1
0.360406438658472	0.36007067200631	ERLEC1
0.355416618069213	0.342715311935511	EXOSC2
0.362638485999115	0.384491179506192	EXTL3
0.350147252738316	0.35387691697933	EZH2
0.349312528340152	0.39113846960258	FAM102B
0.349761494127609	0.370306057367119	FAM104A
0.365240727410636	0.381214018816738	FAM117B
0.354204003857581	0.364521989996065	FAM120B
0.364142795753252	0.35246081227798	FAM35A
0.358449279788816	0.358117127418627	FAM76B
0.367019235599121	0.358630317263423	FAM82B
0.368506420471172	0.38096147499961	FAM96A
0.363287704827937	0.339690180900608	FAM98A
0.364512604132758	0.370844037094213	FBXL14
0.345440942734365	0.349365760243333	FBXO28
0.366568958653639	0.359000975580586	FBXO34
0.365365524925385	0.373094295187444	FBXW7
0.367093184652245	0.333459814226544	FBXW8
0.367744470779124	0.347676212908779	FCF1
0.345265501212782	0.374922334595549	FECH
0.361945119456249	0.373842331858968	FEM1A
0.367760128459484	0.377960396634973	FH
0.364591996424844	0.35718081313867	FKBP3
0.356265266265808	0.328530193354158	FLJ10038
0.352327816701493	0.379426551309312	FMR1
0.353421802513759	0.356050847356063	FRS2
0.354387414141084	0.357518791021101	FUBP3
0.364924915721835	0.348689515861845	G2E3
0.371594044119048	0.365550456120699	GALNT11
0.369864195093276	0.375363626506277	GALNT6
0.347928406302728	0.358456348069275	GANC
0.357263314501768	0.372157282888882	GBAS
0.349395011733015	0.373884043287654	GDAP2
0.350290797361436	0.361732609993381	GFM1
0.371704307012263	0.351008141431926	GGPS1
0.35931380180987	0.35281513570741	GK5
0.364942163279511	0.361055674363501	GLOD4
0.353149445935325	0.354739836422741	GNE
0.357957279871706	0.360823322316777	GOLGA1
0.370707819931282	0.36539280169039	GOLGA5
0.373959628452228	0.358479273329846	GOLT1B
0.356830040409618	0.355902922930174	GPN1
0.360487332648112	0.336556762746723	GPR89A
0.353157979801595	0.407414506521475	GSR
0.359420615585089	0.327030529926588	GUSBP3
0.359857825097679	0.34333786148189	GXYLT1
0.360609411015975	0.363849877728116	HADH
0.351724870656714	0.355700547686525	HARS
0.34712732256323	0.372323740165459	HAT1
0.355245197424707	0.342324472158152	HAUS3
0.364222821612456	0.332522011208391	HDHD2
0.351053097329286	0.3560030793592	HIVEP1
0.374199337765542	0.358594070707274	HMGCS1
0.36447314345663	0.36185292204879	HPRT1
0.359530004204916	0.36725815512977	HPS5
0.361367219999998	0.361013776969897	HSDL2
0.349242148777709	0.35287933157213	HSPA13
0.369341496106309	0.368203412525765	HSPA14
0.362135527909394	0.349957102615757	IDE
0.354549137988884	0.340103721108086	IL18
0.359063065124629	0.336400252634005	IQCB1
0.357472193349289	0.374423122583881	ISG20L2
0.369213712376156	0.353226496598015	ITFG1
0.359381438164667	0.342118176543517	ITFG2
0.346728236206061	0.409390190416724	KAT2B
0.363949889628609	0.350538090350602	KIAA0020
0.347560440233186	0.35279993999884	KIAA0776
0.35399621977634	0.324780712105814	KIAA0831
0.352788636832378	0.345789763830312	KIAA1143
0.355161298826777	0.349245245890946	KIAA1715
0.354496075639252	0.365467633609029	KIF20B
0.352341361853502	0.373850876532941	KLHL12
0.361251652244773	0.363457632511118	KLHL15
0.353694458489976	0.395839840130443	KLHL18
0.371206246752593	0.374050726447805	KLHL8
0.350411653197112	0.363380077245466	KLRAQ1
0.355211849075377	0.332489457950697	KTELC1
0.365975475350525	0.362159027735707	LCOR
0.364109931513676	0.350152894065613	LEPROT
0.353483047633256	0.327599436072828	LIG3
0.350961525483975	0.363155654917605	LIN7C
0.358872929052862	0.342374696517239	LMBR1
0.361885108474311	0.325886844626276	LOC440944
0.36860763569259	0.370238451824517	LOC493754
0.369083375290927	0.340526865286316	LOC595101
0.352780532295056	0.371466875655319	LOC653566
0.350701189278825	0.374551614045288	LRCH1
0.359640522203303	0.368295634585126	LRRFIP2
0.356668661153187	0.360690644914536	LSM12
0.353755616435726	0.342934225060928	LTV1
0.346508263674323	0.37541054301794	MAN2A1
0.373962885661994	0.335710361078688	MAP7D3
0.349281298100122	0.359317579792951	MAPK9
0.370435528837778	0.372690424675099	MAPKSP1
0.357750195234998	0.361822381209665	MARCH5
0.361612840948265	0.34004630444498	MCCC1
