x	y	clickSelects
0.313956402826691	0.369756533050715	AARS
0.318721040486629	0.356531787065301	ABCC5
0.306572650934458	0.337372856947954	ABL2
0.304865200056457	0.332357206248949	ACACA
0.319636732660663	0.363789870629612	ACOX1
0.312897716225198	0.386695503933966	ACSL5
0.317609465347535	0.342189135356133	ADA
0.318796090085385	0.346056946197368	ADH5
0.317581392679153	0.35626321541149	ADSS
0.304907887162039	0.311911597358521	AGPAT5
0.304939526037503	0.364835782381483	AGPS
0.317228560839104	0.345042554432497	AHSA2
0.317068250664625	0.338575318575012	ALCAM
0.309574333247884	0.325325264582535	ALDH18A1
0.308501911374651	0.338233865925856	ALMS1
0.320454694911561	0.355311761074778	ALPK1
0.303286075256634	0.333021597016371	ANAPC1
0.320818058840017	0.339359079662878	ANAPC7
0.313083442501947	0.361151659763729	ANKHD1-EIF4EBP3
0.321146088167179	0.35296493339023	ANKIB1
0.303030176659666	0.297656533215237	ANKRD36
0.322140454564216	0.358825943723156	AP3B1
0.309634391778551	0.360777439683682	APC
0.31514432711195	0.364232525472261	AQR
0.322606693804534	0.362906028307389	ARMC8
0.307050818948635	0.3607080181156	ASCC3
0.314020789561039	0.362904415375513	ASH2L
0.314355053250325	0.312059796585984	ASPH
0.305180109460568	0.360590226119432	ASXL2
0.302582410068496	0.345755953187796	ATAD2
0.324425118865579	0.353566110770587	ATAD2B
0.315302676085131	0.352843080269777	ATIC
0.31836605749724	0.371423224244096	ATP6V1C1
0.311108387750553	0.366333593296508	ATRN
0.325985441603191	0.338375911255911	ATXN3
0.327671018118029	0.358264733335801	B3GNT2
0.323706246666047	0.353802597693988	BAG5
0.316395333744721	0.309569691116203	BCL2
0.317190612871159	0.379800588146904	BMP2K
0.323719703836868	0.346662427675708	BMS1
0.310774656556739	0.351518676317233	BTBD7
0.325249406075294	0.342834870059082	BTF3L4
0.326760628284387	0.349562629519752	C14orf118
0.312194283959019	0.315973227511908	C14orf135
0.321478681654734	0.346036289996463	C15orf17
0.316091376320055	0.330530949557757	C17orf85
0.326141769263025	0.361317541073948	C18orf10
0.324623905279449	0.36151838660202	C1orf55
0.315637034853095	0.355819899047418	C2CD3
0.32302458776082	0.340212216630565	C2orf68
0.310930904599796	0.346674488208564	C4orf41
0.318274708952455	0.35144953777599	CALU
0.314406123679692	0.37859928936233	CASP10
0.320913632664411	0.328371674072422	CASP3
0.319364953883961	0.344011762143871	CASP8AP2
0.325569908662249	0.344186107680775	CBFA2T2
0.316817393494886	0.373596552780509	CCDC93
0.305498659826886	0.353595943951529	CDC16
0.310816475240442	0.364299806737221	CDC27
0.321885681252898	0.352971452615848	CEBPZ
0.307218454841383	0.334874327403008	CENPF
0.301696544759934	0.342066124021833	CEP57
0.319417550434503	0.359263805005933	CEP68
0.315851579070461	0.34554784876231	CHURC1
0.311636189717771	0.333641697033967	CKAP2
0.314154495569945	0.36682681423929	CLEC16A
0.313357140805558	0.361601534848136	CLIC4
0.323412277786229	0.354314876493257	COG5
0.325169692127395	0.352201687279351	COX15
0.32316751108229	0.338048764994394	CP110
0.303089403837481	0.360278122869414	CPSF2
0.312363833217949	0.331467575850114	CSNK1G1
0.310132522392424	0.354576118262562	CTDSPL2
0.302374173610504	0.364423922364593	CTR9
0.321635708139419	0.356528617045888	CUL5
0.327126385129192	0.372904892408138	DAXX
0.316024878986651	0.34361011636394	DCAF10
0.305035205787132	0.357637176943659	DCAF12
0.312774391195485	0.32649096948187	DCAF16
0.308378051663311	0.378317275146479	DCK
0.324597065797464	0.330399501350017	DDHD2
0.311248356795983	0.352875293919206	DDX1
0.316890247173902	0.34530430372736	DENR
0.307325224647876	0.365241728550458	DGCR2
0.321991430873362	0.35515225679737	DGCR8
0.313478902661372	0.351825150132094	DIS3
0.325141951912607	0.348698928965907	DIS3L
0.326575463092276	0.364125668139733	DISC1
0.314874905996308	0.351015000694346	DLG1
0.320264131039391	0.338200315776552	DNMT3A
0.314864655275582	0.3869262657356	DR1
0.317634356026094	0.357755886086484	DYNC1I2
0.30902106783391	0.332232686283038	E2F3
0.310947162783383	0.339792126237333	EEF2K
0.324851162485343	0.361248850343956	EIF2S1
0.306988452119717	0.362744076156101	ERC1
0.309131932008917	0.358149505789886	ERLIN2
0.315329410530833	0.359669941486889	ESD
0.31728755979565	0.408702382211116	ETS1
0.320336473668091	0.347680396119878	EXOC4
0.305219797137271	0.347842213131982	EXOC5
0.316758165966054	0.351615904026551	EXT2
0.32724681321538	0.369869608263312	FADS1
0.322511409334439	0.381096887534384	FAM105B
0.320271760631432	0.347267781446448	FAM122B
0.324296308992538	0.367002012443742	FAM134C
0.305188251485241	0.331911318095245	FAM160B1
0.307952117332337	0.352311434982589	FAM178A
0.312419470512007	0.34135508857387	FAM20B
0.311037521865948	0.339906332758439	FANCI
0.308052194287301	0.366403167784874	FBXO18
0.328793162881226	0.352423447271774	FBXO38
0.323996761772267	0.341510608306981	FGFR1OP2
0.308137189088163	0.363553126495323	FRY
0.323481629792945	0.35940761997119	GLE1
0.319229295739131	0.365849515910876	GLO1
0.322210813041519	0.33071250545931	GNL3
0.311542173294761	0.330308961862808	GOPC
0.324486494052555	0.352257551865344	GPD2
0.314823333862185	0.362257406315031	GRAMD4
0.32229378916866	0.38522223050776	HERC3
0.312855667843578	0.350852624383601	HERC4
0.325219676260461	0.339496711639064	HMG20A
0.319300957895263	0.336069103767951	HSD17B12
0.311334319344744	0.368868074475071	IARS2
0.313957948703518	0.346729996857738	IKBKAP
0.317556814320225	0.362706257506237	INTS10
0.313991059615071	0.35015910668964	INTS6
0.304251200325298	0.35383150280538	INTS8
0.320383018037523	0.35389852531099	IPO8
0.302366553910523	0.319970731891096	ITGA6
0.314158601837877	0.339968079171586	IVD
0.318023024872069	0.356971225463862	IWS1
0.315656142227751	0.353667904463123	KIAA0090
0.316232235553861	0.361962345505623	KIAA0146
0.313276276361928	0.372405401447899	KIAA0196
0.319240977246056	0.397408288356798	KIAA0226
0.316139474713396	0.374572515391725	KIAA0232
0.314511369846105	0.363909629793915	KIAA0240
0.318080017973426	0.338933620267249	KIAA0907
0.309828475239813	0.354481842781115	KIAA0947
0.309323998491984	0.360991463744612	KIAA1429
0.322107645581738	0.355919303993471	KIAA1468
0.328019835056593	0.345743243668143	KIAA1731
0.310667073620614	0.354741604154414	KIF2A
0.3269835166522	0.33806399743821	KLHL9
0.319574769214907	0.322567386267832	LANCL1
0.327670622272636	0.343391980031895	LARP4
0.318761192297649	0.368405869671607	LATS1
0.327000799687566	0.346755204016937	LEPROTL1
0.326585597301834	0.35273043272895	LNPEP
0.322004746208421	0.360545276643107	LOC200030
0.318329168824861	0.326271576518726	LOC440354
0.301608838038473	0.322451385042609	LOC641298
0.306493273273277	0.355048619395767	LONP2
0.305866385738156	0.368661307983345	LRRC8D
0.312635669569062	0.366667767400701	MAML3
0.321455469504238	0.343840340920251	MAN1A2
0.316560602229547	0.366715180709213	MAP3K2
0.325333424117906	0.377117731249192	MAP3K5
0.324458655360264	0.343810078941945	MAP4K5
0.325735951749541	0.351202900673832	MBD4
0.302028972009929	0.325761486917959	MBTD1
0.323699968291684	0.341087407224811	MCCC2
0.301196023014349	0.35775241416814	MCM6
0.316131426226884	0.347435299209555	MED23
0.326132225099635	0.329996001878834	MEGF8
0.319100592263266	0.35383214887073	METAP1
0.325382237122513	0.353810502064307	MICAL3
0.312213138290739	0.333659451653409	MPHOSPH9
0.321048841497558	0.344826304368015	MRE11A
0.318489504452227	0.347498518498658	MRPL3
0.31507921950739	0.338007546532493	MRPS25
0.31852377858632	0.332137243307834	MRPS27
0.308982454151128	0.315581307087568	MSH5
